Energy Rate
6.750000000000000000e+01 2.493678832000000024e-08
6.775000000000000000e+01 2.382048253999999687e-08
6.800000000000000000e+01 2.274887173999999725e-08
6.825000000000000000e+01 2.172155807000000278e-08
6.850000000000000000e+01 2.073635298999999972e-08
6.875000000000000000e+01 1.979126432999999939e-08
6.900000000000000000e+01 1.888612054000000088e-08
6.925000000000000000e+01 1.801765122000000060e-08
6.950000000000000000e+01 1.718579541500000071e-08
6.975000000000000000e+01 1.638865512500000170e-08
7.000000000000000000e+01 1.562441119000000201e-08
7.025000000000000000e+01 1.489295009499999964e-08
7.050000000000000000e+01 1.419177487500000124e-08
7.075000000000000000e+01 1.352078187000000121e-08
7.100000000000000000e+01 1.287801358500000002e-08
7.125000000000000000e+01 1.226277396500000250e-08
7.150000000000000000e+01 1.167392238500000199e-08
7.175000000000000000e+01 1.111007257499999945e-08
7.200000000000000000e+01 1.057106685500000220e-08
7.225000000000000000e+01 1.005497255000000006e-08
7.250000000000000000e+01 9.561741845000000369e-09
7.275000000000000000e+01 9.089789909999999702e-09
7.300000000000000000e+01 8.638715609999998978e-09
7.325000000000000000e+01 8.207608634999999349e-09
7.350000000000000000e+01 7.795291860000000709e-09
7.375000000000000000e+01 7.401631329999999317e-09
7.400000000000000000e+01 7.025294794999999796e-09
7.425000000000000000e+01 6.666214730000000887e-09
7.450000000000000000e+01 6.323016910000000037e-09
7.475000000000000000e+01 5.995681624999999401e-09
7.500000000000000000e+01 5.683032479999999435e-09
7.525000000000000000e+01 5.384875294999999948e-09
7.550000000000000000e+01 5.100391010000000573e-09
7.575000000000000000e+01 4.829084685000000538e-09
7.600000000000000000e+01 4.570504814999999928e-09
7.625000000000000000e+01 4.323838545000000272e-09
7.650000000000000000e+01 4.088973090000000111e-09
7.675000000000000000e+01 3.865057634999999794e-09
7.700000000000000000e+01 3.652000564999999315e-09
7.725000000000000000e+01 3.448974826500000037e-09
7.750000000000000000e+01 3.255926983500000247e-09
7.775000000000000000e+01 3.072066993499999853e-09
7.800000000000000000e+01 2.897365692999999544e-09
7.825000000000000000e+01 2.731075781000000006e-09
7.850000000000000000e+01 2.573173861000000095e-09
7.875000000000000000e+01 2.422986909500000145e-09
7.900000000000000000e+01 2.280453314500000236e-09
7.925000000000000000e+01 2.145023166999999924e-09
7.950000000000000000e+01 2.016558022500000148e-09
7.975000000000000000e+01 1.894615172499999969e-09
8.000000000000000000e+01 1.779016642999999878e-09
8.025000000000000000e+01 1.669393236500000016e-09
8.050000000000000000e+01 1.565547670499999866e-09
8.075000000000000000e+01 1.467166592500000083e-09
8.100000000000000000e+01 1.374046040500000039e-09
8.125000000000000000e+01 1.285913979999999902e-09
8.150000000000000000e+01 1.202569989499999999e-09
8.175000000000000000e+01 1.123771672499999890e-09
8.200000000000000000e+01 1.049329593999999943e-09
8.225000000000000000e+01 9.790217974999999901e-10
8.250000000000000000e+01 9.126756015000000577e-10
8.275000000000000000e+01 8.500819704999999839e-10
8.300000000000000000e+01 7.910891009999999708e-10
8.325000000000000000e+01 7.354954399999999460e-10
8.350000000000000000e+01 6.831723249999999443e-10
8.375000000000000000e+01 6.339217799999999872e-10
8.400000000000000000e+01 5.876396340000000337e-10
8.425000000000000000e+01 5.441273999999999588e-10
8.450000000000000000e+01 5.033090120000000160e-10
8.475000000000000000e+01 4.649812379999999842e-10
8.500000000000000000e+01 4.290890360000000525e-10
8.525000000000000000e+01 3.954422774999999932e-10
8.550000000000000000e+01 3.639904976000000302e-10
8.575000000000000000e+01 3.345586751499999729e-10
8.600000000000000000e+01 3.071011413499999800e-10
8.625000000000000000e+01 2.814563070500000152e-10
8.650000000000000000e+01 2.575843069500000231e-10
8.675000000000000000e+01 2.353346990000000080e-10
8.700000000000000000e+01 2.146742097999999877e-10
8.725000000000000000e+01 1.954599491500000074e-10
8.750000000000000000e+01 1.776599247999999924e-10
8.775000000000000000e+01 1.611616546999999914e-10
8.800000000000000000e+01 1.459140315500000122e-10
8.825000000000000000e+01 1.318333243500000000e-10
8.850000000000000000e+01 1.188542236499999957e-10
8.875000000000000000e+01 1.069176980000000064e-10
8.900000000000000000e+01 9.594848075000001207e-11
8.925000000000000000e+01 8.590548385000000586e-11
8.950000000000000000e+01 7.671360855000000311e-11
8.975000000000000000e+01 6.833978220000000353e-11
9.000000000000000000e+01 6.071090260000000043e-11
9.025000000000000000e+01 5.380032110000000539e-11
9.050000000000000000e+01 4.754058205000000297e-11
9.075000000000000000e+01 4.190543830000000064e-11
9.100000000000000000e+01 3.684315475000000575e-11
9.125000000000000000e+01 3.231811798500000096e-11
9.150000000000000000e+01 2.829288119499999934e-11
9.175000000000000000e+01 2.472815833500000348e-11
9.200000000000000000e+01 2.159602434999999595e-11
9.225000000000000000e+01 1.885676979499999988e-11
9.250000000000000000e+01 1.648830742499999735e-11
9.275000000000000000e+01 1.445304114500000040e-11
9.300000000000000000e+01 1.273051489500000101e-11
9.325000000000000000e+01 1.129184403499999926e-11
9.350000000000000000e+01 1.011322436000000098e-11
9.375000000000000000e+01 9.172495259999999710e-12
9.400000000000000000e+01 8.446377765000001257e-12
9.425000000000000000e+01 7.916365279999999661e-12
9.450000000000000000e+01 7.561504614999999798e-12
9.475000000000000000e+01 7.364049835000001510e-12
9.500000000000000000e+01 7.308295354999999853e-12
9.525000000000000000e+01 7.375749909999999978e-12
9.550000000000000000e+01 7.553978314999999440e-12
9.575000000000000000e+01 7.827496539999999859e-12
9.600000000000000000e+01 8.183431399999999594e-12
9.625000000000000000e+01 8.611623485000000491e-12
9.650000000000000000e+01 9.095985055000000113e-12
9.675000000000000000e+01 9.631912730000001315e-12
9.700000000000000000e+01 1.020324467499999912e-11
9.725000000000000000e+01 1.080570710499999939e-11
9.750000000000000000e+01 1.142961292000000003e-11
9.775000000000000000e+01 1.206484833500000097e-11
9.800000000000000000e+01 1.271095564000000002e-11
9.825000000000000000e+01 1.335078822999999791e-11
9.850000000000000000e+01 1.398814539000000082e-11
9.875000000000000000e+01 1.461085875000000151e-11
9.900000000000000000e+01 1.521744093500000166e-11
9.925000000000000000e+01 1.580653743000000180e-11
9.950000000000000000e+01 1.636434977500000011e-11
9.975000000000000000e+01 1.689992595499999858e-11
1.000000000000000000e+02 1.739683476500000216e-11
1.002500000000000000e+02 1.786231889999999792e-11
1.005000000000000000e+02 1.829350617499999786e-11
1.007500000000000000e+02 1.867930642999999970e-11
1.010000000000000000e+02 1.903235450499999979e-11
1.012500000000000000e+02 1.933468364000000057e-11
1.015000000000000000e+02 1.959851403499999944e-11
1.017500000000000000e+02 1.982023583999999829e-11
1.020000000000000000e+02 1.999110438499999848e-11
1.022500000000000000e+02 2.012611168000000097e-11
1.025000000000000000e+02 2.020609303499999939e-11
1.027500000000000000e+02 2.024716648500000093e-11
1.030000000000000000e+02 2.024618682499999957e-11
1.032500000000000000e+02 2.019362755499999869e-11
1.035000000000000000e+02 2.010859715500000159e-11
1.037500000000000000e+02 1.996964712999999882e-11
1.040000000000000000e+02 1.979627286000000054e-11
1.042500000000000000e+02 1.958623178500000014e-11
1.045000000000000000e+02 1.932852974000000243e-11
1.047500000000000000e+02 1.904468712500000006e-11
1.050000000000000000e+02 1.871431431000000141e-11
1.052500000000000000e+02 1.835612119499999877e-11
1.055000000000000000e+02 1.797079105999999949e-11
1.057500000000000000e+02 1.754348884500000111e-11
1.060000000000000000e+02 1.709779573999999717e-11
1.062500000000000000e+02 1.662205510500000020e-11
1.065000000000000000e+02 1.612048707000000262e-11
1.067500000000000000e+02 1.560675869500000146e-11
1.070000000000000000e+02 1.505901122499999795e-11
1.072500000000000000e+02 1.450372285499999858e-11
1.075000000000000000e+02 1.393553319500000089e-11
1.077500000000000000e+02 1.334442591499999950e-11
1.080000000000000000e+02 1.275496040499999846e-11
1.082500000000000000e+02 1.214721277500000231e-11
1.085000000000000000e+02 1.153816684000000001e-11
1.087500000000000000e+02 1.093323445500000065e-11
1.090000000000000000e+02 1.031279942500000072e-11
1.092500000000000000e+02 9.705558050000000990e-12
1.095000000000000000e+02 9.103945704999999174e-12
1.097500000000000000e+02 8.498500130000000506e-12
1.100000000000000000e+02 7.914593205000000178e-12
1.102500000000000000e+02 7.332791964999999336e-12
1.105000000000000000e+02 6.767300019999999418e-12
1.107500000000000000e+02 6.228007774999999357e-12
1.110000000000000000e+02 5.700552480000000037e-12
1.112500000000000000e+02 5.198586960000000310e-12
1.115000000000000000e+02 4.708824850000000097e-12
1.117500000000000000e+02 4.235115439999999541e-12
1.120000000000000000e+02 3.788165275000000507e-12
1.122500000000000000e+02 3.361390375499999876e-12
1.125000000000000000e+02 2.958969735999999757e-12
1.127500000000000000e+02 2.599831489999999810e-12
1.130000000000000000e+02 2.244409637499999918e-12
1.132500000000000000e+02 1.920770050500000118e-12
1.135000000000000000e+02 1.630488580000000081e-12
1.137500000000000000e+02 1.348726866499999929e-12
1.140000000000000000e+02 1.113380268500000009e-12
1.142500000000000000e+02 9.159593239999999114e-13
1.145000000000000000e+02 7.460989820000000157e-13
1.147500000000000000e+02 5.962783080000000368e-13
1.150000000000000000e+02 4.650022619999999464e-13
1.152500000000000000e+02 3.698828970000000377e-13
1.155000000000000000e+02 2.822708556499999760e-13
1.157500000000000000e+02 1.986400627500000027e-13
1.160000000000000000e+02 1.396784883500000002e-13
1.162500000000000000e+02 8.651419070000000792e-14
1.165000000000000000e+02 3.969006349999999729e-14
1.167500000000000000e+02 1.599944649999999992e-14
1.170000000000000000e+02 1.142646370000000081e-14
1.172500000000000000e+02 7.450856689999999556e-15
1.175000000000000000e+02 4.730244145000000166e-15
1.177500000000000000e+02 3.521042835499999370e-15
1.180000000000000000e+02 3.074236261500000393e-15
1.182500000000000000e+02 2.640967354999999685e-15
1.185000000000000000e+02 2.234029219999999880e-15
1.187500000000000000e+02 1.868895447500000087e-15
1.190000000000000000e+02 1.523338194500000186e-15
1.192500000000000000e+02 1.220078127000000078e-15
1.195000000000000000e+02 9.616882395000000147e-16
1.197500000000000000e+02 7.690240480000000409e-16
1.200000000000000000e+02 6.198186910000000403e-16
1.202500000000000000e+02 4.577811750000000011e-16
1.205000000000000000e+02 3.191047905000000333e-16
1.207500000000000000e+02 2.225639548999999876e-16
1.210000000000000000e+02 1.128987485999999960e-16
1.212500000000000000e+02 3.347675646499999899e-17
1.215000000000000000e+02 7.137032244999999376e-19
1.217500000000000000e+02 0.000000000000000000e+00
1.220000000000000000e+02 0.000000000000000000e+00
1.222500000000000000e+02 0.000000000000000000e+00
1.225000000000000000e+02 0.000000000000000000e+00
1.227500000000000000e+02 0.000000000000000000e+00
1.230000000000000000e+02 0.000000000000000000e+00
1.232500000000000000e+02 0.000000000000000000e+00
1.235000000000000000e+02 0.000000000000000000e+00
1.237500000000000000e+02 0.000000000000000000e+00
1.240000000000000000e+02 0.000000000000000000e+00
1.242500000000000000e+02 0.000000000000000000e+00
1.245000000000000000e+02 0.000000000000000000e+00
1.247500000000000000e+02 0.000000000000000000e+00
1.250000000000000000e+02 0.000000000000000000e+00
1.252500000000000000e+02 0.000000000000000000e+00
1.255000000000000000e+02 0.000000000000000000e+00
1.257500000000000000e+02 0.000000000000000000e+00
1.260000000000000000e+02 0.000000000000000000e+00
1.262500000000000000e+02 0.000000000000000000e+00
1.265000000000000000e+02 0.000000000000000000e+00
1.267500000000000000e+02 0.000000000000000000e+00
1.270000000000000000e+02 0.000000000000000000e+00
1.272500000000000000e+02 0.000000000000000000e+00
1.275000000000000000e+02 0.000000000000000000e+00
1.277500000000000000e+02 0.000000000000000000e+00
1.280000000000000000e+02 0.000000000000000000e+00
1.282500000000000000e+02 0.000000000000000000e+00
1.285000000000000000e+02 0.000000000000000000e+00
1.287500000000000000e+02 0.000000000000000000e+00
1.290000000000000000e+02 0.000000000000000000e+00
1.292500000000000000e+02 0.000000000000000000e+00
1.295000000000000000e+02 0.000000000000000000e+00
1.297500000000000000e+02 0.000000000000000000e+00
1.300000000000000000e+02 0.000000000000000000e+00
1.302500000000000000e+02 0.000000000000000000e+00
1.305000000000000000e+02 0.000000000000000000e+00
1.307500000000000000e+02 0.000000000000000000e+00
1.310000000000000000e+02 0.000000000000000000e+00
1.312500000000000000e+02 0.000000000000000000e+00
1.315000000000000000e+02 0.000000000000000000e+00
1.317500000000000000e+02 0.000000000000000000e+00
1.320000000000000000e+02 0.000000000000000000e+00
1.322500000000000000e+02 0.000000000000000000e+00
1.325000000000000000e+02 0.000000000000000000e+00
1.327500000000000000e+02 0.000000000000000000e+00
1.330000000000000000e+02 0.000000000000000000e+00
1.332500000000000000e+02 0.000000000000000000e+00
1.335000000000000000e+02 0.000000000000000000e+00
1.337500000000000000e+02 0.000000000000000000e+00
1.340000000000000000e+02 0.000000000000000000e+00
1.342500000000000000e+02 0.000000000000000000e+00
1.345000000000000000e+02 0.000000000000000000e+00
1.347500000000000000e+02 0.000000000000000000e+00
1.350000000000000000e+02 0.000000000000000000e+00
1.352500000000000000e+02 0.000000000000000000e+00
1.355000000000000000e+02 0.000000000000000000e+00
1.357500000000000000e+02 0.000000000000000000e+00
1.360000000000000000e+02 0.000000000000000000e+00
1.362500000000000000e+02 0.000000000000000000e+00
1.365000000000000000e+02 0.000000000000000000e+00
1.367500000000000000e+02 0.000000000000000000e+00
1.370000000000000000e+02 0.000000000000000000e+00
1.372500000000000000e+02 0.000000000000000000e+00
1.375000000000000000e+02 0.000000000000000000e+00
1.377500000000000000e+02 0.000000000000000000e+00
1.380000000000000000e+02 0.000000000000000000e+00
1.382500000000000000e+02 0.000000000000000000e+00
1.385000000000000000e+02 0.000000000000000000e+00
1.387500000000000000e+02 0.000000000000000000e+00
1.390000000000000000e+02 0.000000000000000000e+00
1.392500000000000000e+02 0.000000000000000000e+00
1.395000000000000000e+02 0.000000000000000000e+00
1.397500000000000000e+02 0.000000000000000000e+00
1.400000000000000000e+02 0.000000000000000000e+00
1.402500000000000000e+02 0.000000000000000000e+00
1.405000000000000000e+02 0.000000000000000000e+00
1.407500000000000000e+02 0.000000000000000000e+00
1.410000000000000000e+02 0.000000000000000000e+00
1.412500000000000000e+02 0.000000000000000000e+00
1.415000000000000000e+02 0.000000000000000000e+00
1.417500000000000000e+02 0.000000000000000000e+00
1.420000000000000000e+02 0.000000000000000000e+00
1.422500000000000000e+02 0.000000000000000000e+00
1.425000000000000000e+02 0.000000000000000000e+00
1.427500000000000000e+02 0.000000000000000000e+00
1.430000000000000000e+02 0.000000000000000000e+00
1.432500000000000000e+02 0.000000000000000000e+00
1.435000000000000000e+02 0.000000000000000000e+00
1.437500000000000000e+02 0.000000000000000000e+00
1.440000000000000000e+02 0.000000000000000000e+00
1.442500000000000000e+02 0.000000000000000000e+00
1.445000000000000000e+02 0.000000000000000000e+00
1.447500000000000000e+02 0.000000000000000000e+00
1.450000000000000000e+02 0.000000000000000000e+00
1.452500000000000000e+02 0.000000000000000000e+00
