Energy Rate
9.750000000000000000e+01 8.076125452026603924e+00
9.850000000000000000e+01 8.326110686249910131e+00
9.950000000000000000e+01 8.364668114144143019e+00
1.005000000000000000e+02 8.373665385755833412e+00
1.015000000000000000e+02 8.164660543056465158e+00
1.025000000000000000e+02 8.251031119910424039e+00
1.035000000000000000e+02 7.915709106648504800e+00
1.045000000000000000e+02 8.165678187780939012e+00
1.055000000000000000e+02 8.426599064519706417e+00
1.065000000000000000e+02 8.528670445694245927e+00
1.075000000000000000e+02 8.379997397374822299e+00
1.085000000000000000e+02 8.251564171908976064e+00
1.095000000000000000e+02 8.469776276401260517e+00
1.105000000000000000e+02 8.037648789586707920e+00
1.115000000000000000e+02 8.197354398966774980e+00
1.125000000000000000e+02 8.196805193877372275e+00
1.135000000000000000e+02 8.200795007320961005e+00
1.145000000000000000e+02 8.210018422204758082e+00
1.155000000000000000e+02 8.352924817085455089e+00
1.165000000000000000e+02 8.373342323938535614e+00
1.175000000000000000e+02 8.287537105264837223e+00
1.185000000000000000e+02 8.331408900053565603e+00
1.195000000000000000e+02 8.254924014808846522e+00
1.205000000000000000e+02 8.356139282167546867e+00
1.215000000000000000e+02 8.180377500467889362e+00
1.225000000000000000e+02 8.284096496910620999e+00
1.235000000000000000e+02 8.398831901323154270e+00
1.245000000000000000e+02 8.226995320703638370e+00
1.255000000000000000e+02 8.090905530167887605e+00
1.265000000000000000e+02 8.190860856439119431e+00
1.275000000000000000e+02 8.179117559380447489e+00
1.285000000000000000e+02 8.486430113082844784e+00
1.295000000000000000e+02 8.362148231969259271e+00
1.305000000000000000e+02 8.394147504972371721e+00
1.315000000000000000e+02 8.269235653315041290e+00
1.325000000000000000e+02 8.221664800718276211e+00
1.335000000000000000e+02 8.250530374093624886e+00
1.345000000000000000e+02 8.389366190076394503e+00
1.355000000000000000e+02 8.084088925822953797e+00
1.365000000000000000e+02 8.227463760338718401e+00
1.375000000000000000e+02 8.279476712923308668e+00
1.385000000000000000e+02 8.490113017800013040e+00
1.395000000000000000e+02 8.316548056457964577e+00
1.405000000000000000e+02 8.122339444990746671e+00
1.415000000000000000e+02 8.307163110665545247e+00
1.425000000000000000e+02 8.138524842037247353e+00
1.435000000000000000e+02 8.479936570555199893e+00
1.445000000000000000e+02 8.365427309414792845e+00
1.455000000000000000e+02 8.253583308267065988e+00
1.465000000000000000e+02 8.417440261999383111e+00
1.475000000000000000e+02 8.211181444747030156e+00
1.485000000000000000e+02 8.356510803257435782e+00
1.495000000000000000e+02 8.398040399870774664e+00
1.505000000000000000e+02 8.334526446590478699e+00
1.515000000000000000e+02 8.120691829722542110e+00
1.525000000000000000e+02 8.215639697825700694e+00
1.535000000000000000e+02 8.272821639487014878e+00
1.545000000000000000e+02 8.244505271201063579e+00
1.555000000000000000e+02 8.141723154028481346e+00
1.565000000000000000e+02 8.164256715784846463e+00
1.575000000000000000e+02 8.406876140573819711e+00
1.585000000000000000e+02 8.373794610482756084e+00
1.595000000000000000e+02 8.238011728673425793e+00
1.605000000000000000e+02 8.423142303074651949e+00
1.615000000000000000e+02 8.381693471915621529e+00
1.625000000000000000e+02 8.222601679988411405e+00
1.635000000000000000e+02 8.390916886799415053e+00
1.645000000000000000e+02 7.985926592637695443e+00
1.655000000000000000e+02 8.270705584583739167e+00
1.665000000000000000e+02 8.464445756415880595e+00
1.675000000000000000e+02 8.265617360961329041e+00
1.685000000000000000e+02 8.439408465575489515e+00
1.695000000000000000e+02 8.238480168308502272e+00
1.705000000000000000e+02 8.264680481691156544e+00
1.715000000000000000e+02 8.191313142983343454e+00
1.725000000000000000e+02 8.347820440372183626e+00
1.735000000000000000e+02 8.108722389391738616e+00
1.745000000000000000e+02 8.203121052405490943e+00
1.755000000000000000e+02 8.271012493310157865e+00
1.765000000000000000e+02 8.251693396635882749e+00
1.775000000000000000e+02 8.298941187415355358e+00
1.785000000000000000e+02 8.292754553614157587e+00
1.795000000000000000e+02 8.212974437833009844e+00
1.805000000000000000e+02 8.069922665134544815e+00
1.815000000000000000e+02 8.169490317225035270e+00
1.825000000000000000e+02 8.298779656506718894e+00
1.835000000000000000e+02 7.986459644636223487e+00
1.845000000000000000e+02 8.109416972298914672e+00
1.855000000000000000e+02 8.150865803457932657e+00
1.865000000000000000e+02 8.311443679744696666e+00
1.875000000000000000e+02 8.172462485944155475e+00
1.885000000000000000e+02 1.290712725550103990e+01
1.895000000000000000e+02 1.584613367907482662e+01
1.905000000000000000e+02 1.595469860277700036e+01
1.915000000000000000e+02 1.589603057675613940e+01
1.925000000000000000e+02 1.599887730629216698e+01
1.935000000000000000e+02 1.576924496655849950e+01
1.945000000000000000e+02 1.595288945660015223e+01
1.955000000000000000e+02 1.627005539573007553e+01
1.965000000000000000e+02 1.630602832908593669e+01
1.975000000000000000e+02 1.596477813147662772e+01
1.985000000000000000e+02 1.577119949055313342e+01
1.995000000000000000e+02 1.591026144980799018e+01
2.005000000000000000e+02 1.630407380509133830e+01
2.015000000000000000e+02 1.773134476081223454e+01
2.025000000000000000e+02 1.769794016890387311e+01
2.035000000000000000e+02 1.749552578727733732e+01
2.045000000000000000e+02 2.294538480796311219e+01
2.055000000000000000e+02 3.431783920658333642e+01
2.065000000000000000e+02 3.390033026700141505e+01
2.075000000000000000e+02 3.406066584692516841e+01
2.085000000000000000e+02 3.405581991966571564e+01
2.095000000000000000e+02 3.421835231994722903e+01
2.105000000000000000e+02 3.394232830324979489e+01
2.115000000000000000e+02 3.399926794854813750e+01
2.125000000000000000e+02 3.420286150580788131e+01
2.135000000000000000e+02 3.432862947128096920e+01
2.145000000000000000e+02 3.457047354770846681e+01
2.155000000000000000e+02 3.405128090113274197e+01
2.165000000000000000e+02 3.410626602243647199e+01
2.175000000000000000e+02 3.395625226757528026e+01
2.185000000000000000e+02 3.401960468994692377e+01
2.195000000000000000e+02 3.409993401081744935e+01
2.205000000000000000e+02 3.342016348795505820e+01
2.215000000000000000e+02 3.309479177866577260e+01
2.225000000000000000e+02 3.383822163262635740e+01
2.235000000000000000e+02 3.317933705625199536e+01
2.245000000000000000e+02 3.349548535065751764e+01
2.255000000000000000e+02 3.306694385001487291e+01
2.265000000000000000e+02 3.351276915788276511e+01
2.275000000000000000e+02 3.306295403657130549e+01
2.285000000000000000e+02 3.313280000147060633e+01
2.295000000000000000e+02 3.377228471571629598e+01
2.305000000000000000e+02 3.342110036722517208e+01
2.315000000000000000e+02 3.308031860925094492e+01
2.325000000000000000e+02 3.313725825454927332e+01
2.335000000000000000e+02 3.311394934443138993e+01
2.345000000000000000e+02 3.360490638817546483e+01
2.355000000000000000e+02 3.347162723545022089e+01
2.365000000000000000e+02 3.350385265172539562e+01
2.375000000000000000e+02 3.366129682838442250e+01
2.385000000000000000e+02 3.352262254331026980e+01
2.395000000000000000e+02 3.368953243121603691e+01
2.405000000000000000e+02 3.299060434258799290e+01
2.415000000000000000e+02 3.659881716759867487e+01
2.425000000000000000e+02 3.355828856793974069e+01
2.435000000000000000e+02 3.339036103530946775e+01
2.445000000000000000e+02 3.344088790353455920e+01
2.455000000000000000e+02 3.332051507041015981e+01
2.465000000000000000e+02 3.312482037458345019e+01
2.475000000000000000e+02 3.343541200573138639e+01
2.485000000000000000e+02 3.324621085243220620e+01
2.495000000000000000e+02 3.327342881053937163e+01
2.505000000000000000e+02 3.326998820218516073e+01
2.515000000000000000e+02 3.316940290537017688e+01
2.525000000000000000e+02 3.345027284932694300e+01
2.535000000000000000e+02 3.405761291275177882e+01
2.545000000000000000e+02 3.344432851188874878e+01
2.555000000000000000e+02 3.341609290905705620e+01
2.565000000000000000e+02 3.315704579085861070e+01
2.575000000000000000e+02 3.329423399157318642e+01
2.585000000000000000e+02 3.329869224465191024e+01
2.595000000000000000e+02 3.339825989674235984e+01
2.605000000000000000e+02 3.344878676496735892e+01
2.615000000000000000e+02 4.639555370545055268e+01
2.625000000000000000e+02 5.605807421130700874e+01
2.635000000000000000e+02 5.636272150501672229e+01
2.645000000000000000e+02 5.682489374083976230e+01
2.655000000000000000e+02 5.638204060169099563e+01
2.665000000000000000e+02 5.658860632766975129e+01
2.675000000000000000e+02 5.700470994834648053e+01
2.685000000000000000e+02 5.714737404686420774e+01
2.695000000000000000e+02 5.666142446128826293e+01
2.705000000000000000e+02 5.663467494281613313e+01
2.715000000000000000e+02 5.658860632766985788e+01
2.725000000000000000e+02 5.705672290093112764e+01
2.735000000000000000e+02 5.636272150501680045e+01
2.745000000000000000e+02 5.660049500254623922e+01
2.755000000000000000e+02 5.634191632398289329e+01
2.765000000000000000e+02 5.662278626793965230e+01
2.775000000000000000e+02 5.655145421868088107e+01
2.785000000000000000e+02 5.723505302407833994e+01
2.795000000000000000e+02 6.294458913350621998e+01
2.805000000000000000e+02 6.328490245184539731e+01
2.815000000000000000e+02 6.324329208977765404e+01
2.825000000000000000e+02 6.322991733054168861e+01
2.835000000000000000e+02 6.273802340752750695e+01
2.845000000000000000e+02 6.309765582254092209e+01
2.855000000000000000e+02 6.310360015997913052e+01
2.865000000000000000e+02 6.318682088411444653e+01
2.875000000000000000e+02 6.314372443768709076e+01
2.885000000000000000e+02 6.343202480344181282e+01
2.895000000000000000e+02 6.286285449373042411e+01
2.905000000000000000e+02 6.263102533363916535e+01
2.915000000000000000e+02 6.406212457189508314e+01
2.925000000000000000e+02 6.473086253369690724e+01
2.935000000000000000e+02 6.440986831203201746e+01
2.945000000000000000e+02 6.488244313837203947e+01
2.955000000000000000e+02 9.102415310738483356e+01
2.965000000000000000e+02 7.777125278883237058e+01
2.975000000000000000e+02 7.816209297539646172e+01
2.985000000000000000e+02 7.710697308010925610e+01
2.995000000000000000e+02 7.679340928024205937e+01
3.005000000000000000e+02 7.720356856348068675e+01
3.015000000000000000e+02 7.723774850375048118e+01
3.025000000000000000e+02 7.592107776118066909e+01
3.035000000000000000e+02 7.616776776486750578e+01
3.045000000000000000e+02 7.638770825008239740e+01
3.055000000000000000e+02 7.635204222545297625e+01
3.065000000000000000e+02 7.586312047115785617e+01
3.075000000000000000e+02 7.566249908261733026e+01
3.085000000000000000e+02 7.570708161340407116e+01
3.095000000000000000e+02 7.583934312140483769e+01
3.105000000000000000e+02 7.482583358818520480e+01
3.115000000000000000e+02 7.551240456230176790e+01
3.125000000000000000e+02 7.524045112450230022e+01
3.135000000000000000e+02 7.530138058324440919e+01
3.145000000000000000e+02 7.490905431232053502e+01
3.155000000000000000e+02 7.496998377106254452e+01
3.165000000000000000e+02 7.406198622737167625e+01
3.175000000000000000e+02 7.428638496566513538e+01
3.185000000000000000e+02 7.436514743672182703e+01
3.195000000000000000e+02 7.507698184495077953e+01
3.205000000000000000e+02 7.403375062454006184e+01
3.215000000000000000e+02 7.414223478278786672e+01
3.225000000000000000e+02 7.394755773168556345e+01
3.235000000000000000e+02 7.468465557402693378e+01
3.245000000000000000e+02 7.350321850817719849e+01
3.255000000000000000e+02 7.411251309559651190e+01
3.265000000000000000e+02 7.444093773905933631e+01
3.275000000000000000e+02 7.356860621999776129e+01
3.285000000000000000e+02 7.407981923968628735e+01
3.295000000000000000e+02 7.376179718674065100e+01
3.305000000000000000e+02 7.402037586530401825e+01
3.315000000000000000e+02 7.352996802664921461e+01
3.325000000000000000e+02 7.353888453280670490e+01
3.335000000000000000e+02 7.383461532035907737e+01
3.345000000000000000e+02 7.374247809006635634e+01
3.355000000000000000e+02 7.462224003092565283e+01
3.365000000000000000e+02 7.701632193417603389e+01
3.375000000000000000e+02 7.725409543170560767e+01
3.385000000000000000e+02 7.710400091139014478e+01
3.395000000000000000e+02 7.712926434550256261e+01
3.405000000000000000e+02 7.701483584981646402e+01
3.415000000000000000e+02 7.693458729440033039e+01
3.425000000000000000e+02 7.676220150869141889e+01
3.435000000000000000e+02 7.646052638370071008e+01
3.445000000000000000e+02 7.676517367741053022e+01
3.455000000000000000e+02 7.663291216940967843e+01
3.465000000000000000e+02 7.693161512568119065e+01
3.475000000000000000e+02 7.680678403947823085e+01
3.485000000000000000e+02 7.747254983256085836e+01
3.495000000000000000e+02 7.762561652159547521e+01
3.505000000000000000e+02 7.737446826482997153e+01
3.515000000000000000e+02 1.197501637776715455e+02
3.525000000000000000e+02 1.037420630564956241e+02
3.535000000000000000e+02 1.006673545165669879e+02
3.545000000000000000e+02 1.002349039679351108e+02
3.555000000000000000e+02 9.893755232203960759e+01
3.565000000000000000e+02 9.830002213178845238e+01
3.575000000000000000e+02 9.737121940706371959e+01
3.585000000000000000e+02 9.713641807825332819e+01
3.595000000000000000e+02 9.678718825375679558e+01
3.605000000000000000e+02 9.599213312139238496e+01
3.615000000000000000e+02 9.532636732830974324e+01
3.625000000000000000e+02 9.544228190835541170e+01
3.635000000000000000e+02 9.568897191204233366e+01
3.645000000000000000e+02 9.488500027352064592e+01
3.655000000000000000e+02 9.436041249459606206e+01
3.665000000000000000e+02 9.505887214358915571e+01
3.675000000000000000e+02 9.379570043796329060e+01
3.685000000000000000e+02 9.343012368551171676e+01
3.695000000000000000e+02 9.331123693674700803e+01
3.705000000000000000e+02 9.325922398416237513e+01
3.715000000000000000e+02 9.336176380497195737e+01
3.725000000000000000e+02 9.311210163256592409e+01
3.735000000000000000e+02 9.372436838870450515e+01
3.745000000000000000e+02 9.274058054267607076e+01
3.755000000000000000e+02 9.267073457777678414e+01
3.765000000000000000e+02 9.216249372680736940e+01
3.775000000000000000e+02 9.287432813503644979e+01
3.785000000000000000e+02 9.219072932963892697e+01
3.795000000000000000e+02 9.258899993800095274e+01
3.805000000000000000e+02 9.142390980010640078e+01
3.815000000000000000e+02 9.154725480194967702e+01
3.825000000000000000e+02 9.132434214801587302e+01
3.835000000000000000e+02 9.199753836289637832e+01
3.845000000000000000e+02 9.165871112891673533e+01
3.855000000000000000e+02 9.123517708644230595e+01
3.865000000000000000e+02 9.166019721327634784e+01
3.875000000000000000e+02 9.080124045345081640e+01
3.885000000000000000e+02 9.102415310738483356e+01
3.895000000000000000e+02 9.057386954643831700e+01
3.905000000000000000e+02 9.043120544792046189e+01
3.915000000000000000e+02 9.141796546266810708e+01
3.925000000000000000e+02 8.983825778845628918e+01
3.935000000000000000e+02 9.048173231614555334e+01
3.945000000000000000e+02 9.021275104706523962e+01
3.955000000000000000e+02 9.052631484693237951e+01
3.965000000000000000e+02 9.010278080445789328e+01
3.975000000000000000e+02 8.970896844917454871e+01
3.985000000000000000e+02 8.994079760926587142e+01
3.995000000000000000e+02 9.036284556738080198e+01
4.005000000000000000e+02 8.978773092023126878e+01
4.015000000000000000e+02 8.875341620597779979e+01
4.025000000000000000e+02 8.911156253663173743e+01
4.035000000000000000e+02 9.006265652674979094e+01
4.045000000000000000e+02 8.903428614993454460e+01
4.055000000000000000e+02 8.886338644858510349e+01
4.065000000000000000e+02 8.901050880018162559e+01
4.075000000000000000e+02 8.853942005820113081e+01
4.085000000000000000e+02 8.895849584759700690e+01
4.095000000000000000e+02 8.852901746768426960e+01
4.105000000000000000e+02 8.782164131253385619e+01
4.115000000000000000e+02 8.805049830390596810e+01
4.125000000000000000e+02 8.798956884516410071e+01
4.135000000000000000e+02 8.788405685563539294e+01
4.145000000000000000e+02 8.774139275711765151e+01
4.155000000000000000e+02 8.778448920354496465e+01
4.165000000000000000e+02 8.705482178300108842e+01
4.175000000000000000e+02 8.738176034210422927e+01
4.185000000000000000e+02 8.746646715059922883e+01
4.195000000000000000e+02 8.733271955823880717e+01
4.205000000000000000e+02 8.704590527684382550e+01
4.215000000000000000e+02 8.675314665801056435e+01
4.225000000000000000e+02 8.709048780763053799e+01
4.235000000000000000e+02 8.643363852070524445e+01
4.245000000000000000e+02 8.614979640802943095e+01
4.255000000000000000e+02 8.671896671774071308e+01
4.265000000000000000e+02 8.575598405274612901e+01
4.275000000000000000e+02 8.651537316048118953e+01
4.285000000000000000e+02 8.572774844991450038e+01
4.295000000000000000e+02 8.577632079414487976e+01
4.305000000000000000e+02 8.619140677009706053e+01
4.315000000000000000e+02 8.557468176087979828e+01
4.325000000000000000e+02 8.620626761369256030e+01
4.335000000000000000e+02 8.522693802074287817e+01
4.345000000000000000e+02 8.573220670299302526e+01
4.355000000000000000e+02 8.575449796838657335e+01
4.365000000000000000e+02 8.530421440743997152e+01
4.375000000000000000e+02 8.456117222766019381e+01
4.385000000000000000e+02 8.569059634092538147e+01
4.395000000000000000e+02 8.461318518024475566e+01
4.405000000000000000e+02 8.395930806203864449e+01
4.415000000000000000e+02 8.460129650536821089e+01
4.425000000000000000e+02 8.520018850227073415e+01
4.435000000000000000e+02 8.417181812545547359e+01
4.445000000000000000e+02 8.462655993948079924e+01
4.455000000000000000e+02 8.413615210082612350e+01
4.465000000000000000e+02 8.384785173507155775e+01
4.475000000000000000e+02 8.347335847646247942e+01
4.485000000000000000e+02 8.331731961870890757e+01
4.495000000000000000e+02 8.345255329542862910e+01
4.505000000000000000e+02 8.366357727448615833e+01
4.515000000000000000e+02 8.271099720000847810e+01
4.525000000000000000e+02 8.223990845802808280e+01
4.535000000000000000e+02 8.307508786810060997e+01
4.545000000000000000e+02 8.289824382931294622e+01
4.555000000000000000e+02 8.294282636009977239e+01
4.565000000000000000e+02 8.238554472526496397e+01
4.575000000000000000e+02 8.225625538598322350e+01
4.585000000000000000e+02 8.173463977577777939e+01
4.595000000000000000e+02 8.191445598328445499e+01
4.605000000000000000e+02 8.203334273204927740e+01
4.615000000000000000e+02 8.266195641614301337e+01
4.625000000000000000e+02 8.133785525177539455e+01
4.635000000000000000e+02 8.162466953317040463e+01
4.645000000000000000e+02 8.138095169820256558e+01
4.655000000000000000e+02 8.094255681213255116e+01
4.665000000000000000e+02 8.116398338170694160e+01
4.675000000000000000e+02 8.121748241865105911e+01
4.685000000000000000e+02 8.124869019020184169e+01
4.695000000000000000e+02 8.114317820067297760e+01
4.705000000000000000e+02 8.003455926844166868e+01
4.715000000000000000e+02 7.992458902583427971e+01
4.725000000000000000e+02 8.014007125797031961e+01
4.735000000000000000e+02 8.014007125797036224e+01
4.745000000000000000e+02 7.988446474812614895e+01
4.755000000000000000e+02 7.981016053014815270e+01
4.765000000000000000e+02 7.957981745441635724e+01
4.775000000000000000e+02 7.902699407266030107e+01
4.785000000000000000e+02 7.928854491994260911e+01
4.795000000000000000e+02 7.990229776044081689e+01
4.805000000000000000e+02 7.972099546857450036e+01
4.815000000000000000e+02 7.877881798461388030e+01
4.825000000000000000e+02 7.951145757387672575e+01
4.835000000000000000e+02 7.806995574510376912e+01
4.845000000000000000e+02 7.786041785040593766e+01
4.855000000000000000e+02 7.853212798092690150e+01
4.865000000000000000e+02 7.806252532330606186e+01
4.875000000000000000e+02 7.873274936946747005e+01
4.885000000000000000e+02 7.857968268043275373e+01
4.895000000000000000e+02 7.819032857822818983e+01
4.905000000000000000e+02 7.758252007516834681e+01
4.915000000000000000e+02 7.707279313983934799e+01
4.925000000000000000e+02 7.704901579008640056e+01
4.935000000000000000e+02 7.731502489044754611e+01
4.945000000000000000e+02 7.706387663368204244e+01
4.955000000000000000e+02 7.680232578639943597e+01
4.965000000000000000e+02 7.666263385660099061e+01
4.975000000000000000e+02 7.590175866450645970e+01
4.985000000000000000e+02 7.654969144527440505e+01
4.995000000000000000e+02 7.573531721623574242e+01
5.005000000000000000e+02 7.666114777224139232e+01
5.015000000000000000e+02 7.583637095268574058e+01
5.025000000000000000e+02 7.530583883632296249e+01
5.035000000000000000e+02 7.498038636157943415e+01
5.045000000000000000e+02 7.497741419286037967e+01
5.055000000000000000e+02 7.574571980675270311e+01
5.065000000000000000e+02 7.482434750382569177e+01
5.075000000000000000e+02 7.477382063560067138e+01
5.085000000000000000e+02 7.458062966885792378e+01
5.095000000000000000e+02 7.426112153155258966e+01
5.105000000000000000e+02 7.385096224831416123e+01
5.115000000000000000e+02 7.399511243119144410e+01
5.125000000000000000e+02 7.418830339793413486e+01
5.135000000000000000e+02 7.319559904574838072e+01
5.145000000000000000e+02 7.311980874341088565e+01
5.155000000000000000e+02 7.360427224462728191e+01
5.165000000000000000e+02 7.250456981855315064e+01
5.175000000000000000e+02 7.241689084133911081e+01
5.185000000000000000e+02 7.321789031114178670e+01
5.195000000000000000e+02 7.260859572372226012e+01
5.205000000000000000e+02 7.286568831792612855e+01
5.215000000000000000e+02 7.239608566030527470e+01
5.225000000000000000e+02 7.301726892260121815e+01
5.235000000000000000e+02 7.197849595526899691e+01
5.245000000000000000e+02 7.211224354762939015e+01
5.255000000000000000e+02 7.152672630996299574e+01
5.265000000000000000e+02 7.194282993063958997e+01
5.275000000000000000e+02 7.125328678780404346e+01
5.285000000000000000e+02 7.034231707539399281e+01
5.295000000000000000e+02 7.193539950884184009e+01
5.305000000000000000e+02 7.075544852735153256e+01
5.315000000000000000e+02 7.084907184200373820e+01
5.325000000000000000e+02 6.987568658649215081e+01
5.335000000000000000e+02 7.084758575764416832e+01
5.345000000000000000e+02 7.039284394361897057e+01
5.355000000000000000e+02 7.051321677674333444e+01
5.365000000000000000e+02 6.962751049844571583e+01
5.375000000000000000e+02 6.977463285004211002e+01
5.385000000000000000e+02 6.934069621705070574e+01
5.395000000000000000e+02 6.971221730694061591e+01
5.405000000000000000e+02 6.915642175646534895e+01
5.415000000000000000e+02 6.887257964378939334e+01
5.425000000000000000e+02 6.914304699722934799e+01
5.435000000000000000e+02 6.901970199538594386e+01
5.445000000000000000e+02 6.829449282792072040e+01
5.455000000000000000e+02 6.826031288765098282e+01
5.465000000000000000e+02 6.769708691537792333e+01
5.475000000000000000e+02 6.767330956562490485e+01
5.485000000000000000e+02 6.806117758346992730e+01
5.495000000000000000e+02 6.758265841969179633e+01
5.505000000000000000e+02 6.776544679591749798e+01
5.515000000000000000e+02 6.701794636305909592e+01
5.525000000000000000e+02 6.759751926328743821e+01
5.535000000000000000e+02 6.694512822944076902e+01
5.545000000000000000e+02 6.676679810629349276e+01
5.555000000000000000e+02 6.634725387726260237e+01
5.565000000000000000e+02 6.635218056997638314e+01
5.575000000000000000e+02 6.549470989451047842e+01
5.585000000000000000e+02 6.568195652381507443e+01
5.595000000000000000e+02 6.565074875226433448e+01
5.605000000000000000e+02 6.514102181693534988e+01
5.615000000000000000e+02 6.498795512790071882e+01
5.625000000000000000e+02 6.494931693455220056e+01
5.635000000000000000e+02 6.472194602753953063e+01
5.645000000000000000e+02 6.454212982003269872e+01
5.655000000000000000e+02 6.472640428061822604e+01
5.665000000000000000e+02 6.430881457558199088e+01
5.675000000000000000e+02 6.416763656142379091e+01
5.685000000000000000e+02 6.353159245553235479e+01
5.695000000000000000e+02 6.399376469135528112e+01
5.705000000000000000e+02 6.346769082807119133e+01
5.715000000000000000e+02 6.311400275049604858e+01
5.725000000000000000e+02 6.301294901404599358e+01
5.735000000000000000e+02 6.241851527022219415e+01
5.745000000000000000e+02 6.223126864091747734e+01
5.755000000000000000e+02 6.285393798757311146e+01
5.765000000000000000e+02 6.218371394141176722e+01
5.775000000000000000e+02 6.199052297466899830e+01
5.785000000000000000e+02 6.227882334042352852e+01
5.795000000000000000e+02 6.164426531889156280e+01
5.805000000000000000e+02 6.128909115695681464e+01
5.815000000000000000e+02 6.190135791309539570e+01
