Energy Rate
1.100999999999999979e+01 3.438935616000000084e-01
1.110999999999999943e+01 3.439262592000000285e-01
1.121000000000000085e+01 3.439589887999999762e-01
1.131000000000000050e+01 3.439917567999999926e-01
1.141000000000000014e+01 3.440245568000000476e-01
1.150999999999999979e+01 3.440573952000000046e-01
1.160999999999999943e+01 3.440902784000000048e-01
1.171000000000000085e+01 3.441231935999999880e-01
1.181000000000000050e+01 3.441561472000000399e-01
1.191000000000000014e+01 3.441891392000000494e-01
1.200999999999999979e+01 3.442221759999999908e-01
1.210999999999999943e+01 3.442552448000000265e-01
1.221000000000000085e+01 3.442883520000000197e-01
1.231000000000000050e+01 3.443215040000000005e-01
1.241000000000000014e+01 3.443546943999999943e-01
1.250999999999999979e+01 3.443879232000000012e-01
1.260999999999999943e+01 3.444211967999999957e-01
1.271000000000000085e+01 3.444545088000000588e-01
1.281000000000000050e+01 3.444878592000000794e-01
1.291000000000000014e+01 3.445212543999999766e-01
1.300999999999999979e+01 3.445546879999999978e-01
1.310999999999999943e+01 3.445881664000000622e-01
1.321000000000000085e+01 3.446216831999999730e-01
1.331000000000000050e+01 3.446552447999999824e-01
1.341000000000000014e+01 3.446888448000000604e-01
1.350999999999999979e+01 3.447224896000000705e-01
1.360999999999999943e+01 3.447561728000000381e-01
1.371000000000000085e+01 3.447899008000000487e-01
1.381000000000000050e+01 3.448236735999999913e-01
1.391000000000000014e+01 3.448574848000000026e-01
1.400999999999999979e+01 3.448913408000000569e-01
1.410999999999999943e+01 3.449252352000000132e-01
1.421000000000000085e+01 3.449591744000000126e-01
1.431000000000000050e+01 3.449931584000000551e-01
1.441000000000000014e+01 3.450271871999999740e-01
1.450999999999999979e+01 3.450612544000000725e-01
1.460999999999999943e+01 3.450953664000000476e-01
1.471000000000000085e+01 3.451295168000000357e-01
1.481000000000000050e+01 3.451637120000000114e-01
1.491000000000000014e+01 3.451979519999999746e-01
1.500999999999999979e+01 3.452322368000000363e-01
1.510999999999999943e+01 3.452665600000000556e-01
1.521000000000000085e+01 3.453009280000000070e-01
1.531000000000000050e+01 3.453353408000000568e-01
1.541000000000000014e+01 3.453697920000000088e-01
1.550999999999999979e+01 3.454042880000000593e-01
1.560999999999999943e+01 3.454388224000000118e-01
1.571000000000000085e+01 3.454734080000000374e-01
1.581000000000000050e+01 3.455080256000000460e-01
1.591000000000000014e+01 3.455426944000000167e-01
1.601000000000000156e+01 3.455774016000000559e-01
1.610999999999999943e+01 3.456121536000000827e-01
1.621000000000000085e+01 3.456469440000000670e-01
1.630999999999999872e+01 3.456817791999999834e-01
1.641000000000000014e+01 3.457166592000000538e-01
1.651000000000000156e+01 3.457515776000000263e-01
1.660999999999999943e+01 3.457865344000000674e-01
1.671000000000000085e+01 3.458215359999999849e-01
1.680999999999999872e+01 3.458565824000000011e-01
1.691000000000000014e+01 3.458916671999999748e-01
1.701000000000000156e+01 3.459267904000000171e-01
1.710999999999999943e+01 3.459619583999999914e-01
1.721000000000000085e+01 3.459971647999999789e-01
1.730999999999999872e+01 3.460324160000000648e-01
1.741000000000000014e+01 3.460677056000000529e-01
1.751000000000000156e+01 3.461030336000000540e-01
1.760999999999999943e+01 3.461384063999999872e-01
1.771000000000000085e+01 3.461738175999999889e-01
1.780999999999999872e+01 3.462092672000000038e-01
1.791000000000000014e+01 3.462447616000000061e-01
1.801000000000000156e+01 3.462802879999999917e-01
1.810999999999999943e+01 3.463158592000000202e-01
1.821000000000000085e+01 3.463514688000000064e-01
1.830999999999999872e+01 3.463871168000000056e-01
1.841000000000000014e+01 3.464228096000000479e-01
1.851000000000000156e+01 3.464585344000000733e-01
1.860999999999999943e+01 3.464942976000000008e-01
1.871000000000000085e+01 3.465301056000000823e-01
1.880999999999999872e+01 3.465659455999999805e-01
1.891000000000000014e+01 3.466018240000000583e-01
1.901000000000000156e+01 3.466377407999999827e-01
1.910999999999999943e+01 3.466736960000000312e-01
1.921000000000000085e+01 3.467096895999999817e-01
1.930999999999999872e+01 3.467457216000000009e-01
1.941000000000000014e+01 3.467817856000000032e-01
1.951000000000000156e+01 3.468178944000000485e-01
1.960999999999999943e+01 3.468540352000000215e-01
1.971000000000000085e+01 3.468902079999999777e-01
1.980999999999999872e+01 3.469264192000000024e-01
1.991000000000000014e+01 3.469626687999999848e-01
2.001000000000000156e+01 3.469989568000000357e-01
2.010999999999999943e+01 3.470352768000000143e-01
2.021000000000000085e+01 3.470716287999999761e-01
2.030999999999999872e+01 3.471080192000000064e-01
2.041000000000000014e+01 3.471444416000000199e-01
2.051000000000000156e+01 3.471809024000000465e-01
2.060999999999999943e+01 3.472173952000000008e-01
2.071000000000000085e+01 3.472539199999999937e-01
2.080999999999999872e+01 3.472904831999999997e-01
2.091000000000000014e+01 3.473270783999999889e-01
2.101000000000000156e+01 3.473637056000000722e-01
2.110999999999999943e+01 3.474003648000000277e-01
2.121000000000000085e+01 3.474370560000000774e-01
2.130999999999999872e+01 3.474737791999999992e-01
2.141000000000000014e+01 3.475105407999999896e-01
2.151000000000000156e+01 3.475473280000000442e-01
2.160999999999999943e+01 3.475841536000000009e-01
2.171000000000000085e+01 3.476210048000000219e-01
2.180999999999999872e+01 3.476578880000000815e-01
2.191000000000000014e+01 3.476948032000000133e-01
2.201000000000000156e+01 3.477317440000000648e-01
2.210999999999999943e+01 3.477687232000000184e-01
2.221000000000000085e+01 3.478057280000000362e-01
2.230999999999999872e+01 3.478427647999999817e-01
2.241000000000000014e+01 3.478798272000000469e-01
2.251000000000000156e+01 3.479169215999999842e-01
2.260999999999999943e+01 3.479540480000000158e-01
2.271000000000000085e+01 3.479912000000000560e-01
2.280999999999999872e+01 3.480283840000000239e-01
2.291000000000000014e+01 3.480655936000000561e-01
2.301000000000000156e+01 3.481028287999999860e-01
2.310999999999999943e+01 3.481400960000000100e-01
2.321000000000000085e+01 3.481773888000000428e-01
2.330999999999999872e+01 3.482147072000000287e-01
2.341000000000000014e+01 3.482520512000000235e-01
2.351000000000000156e+01 3.482894272000000568e-01
2.360999999999999943e+01 3.483268288000000434e-01
2.371000000000000085e+01 3.483642496000000643e-01
2.380999999999999872e+01 3.484017024000000129e-01
2.391000000000000014e+01 3.484391808000000257e-01
2.401000000000000156e+01 3.484766847999999917e-01
2.410999999999999943e+01 3.485142080000000475e-01
2.421000000000000085e+01 3.485517631999999755e-01
2.430999999999999872e+01 3.485893375999999932e-01
2.441000000000000014e+01 3.486269376000000197e-01
2.451000000000000156e+01 3.486645631999999995e-01
2.460999999999999943e+01 3.487022144000000434e-01
2.471000000000000085e+01 3.487398848000000662e-01
2.480999999999999872e+01 3.487775807999999866e-01
2.491000000000000014e+01 3.488152959999999969e-01
2.501000000000000156e+01 3.488530368000000159e-01
2.510999999999999943e+01 3.488908031999999881e-01
2.521000000000000085e+01 3.489285824000000757e-01
2.530999999999999872e+01 3.489663935999999800e-01
2.541000000000000014e+01 3.490042176000000551e-01
2.551000000000000156e+01 3.490420672000000279e-01
2.560999999999999943e+01 3.490799359999999796e-01
2.571000000000000085e+01 3.491178304000000510e-01
2.580999999999999872e+01 3.491557376000000712e-01
2.591000000000000014e+01 3.491936703999999891e-01
2.601000000000000156e+01 3.492316223999999969e-01
2.610999999999999943e+01 3.492695935999999834e-01
2.621000000000000085e+01 3.493075840000000598e-01
2.630999999999999872e+01 3.493455936000000595e-01
2.641000000000000014e+01 3.493836223999999824e-01
2.651000000000000156e+01 3.494216640000000762e-01
2.660999999999999943e+01 3.494597312000000122e-01
2.671000000000000085e+01 3.494978112000000081e-01
2.680999999999999872e+01 3.495359103999999828e-01
2.691000000000000014e+01 3.495740287999999918e-01
2.701000000000000156e+01 3.496121663999999796e-01
2.710999999999999943e+01 3.496503168000000272e-01
2.721000000000000085e+01 3.496884863999999982e-01
2.730999999999999872e+01 3.497266688000000290e-01
2.741000000000000014e+01 3.497648703999999831e-01
2.751000000000000156e+01 3.498030847999999970e-01
2.760999999999999943e+01 3.498413183999999898e-01
2.771000000000000085e+01 3.498795648000000424e-01
2.780999999999999872e+01 3.499178240000000439e-01
2.791000000000000014e+01 3.499561024000000797e-01
2.801000000000000156e+01 3.499943936000000644e-01
2.810999999999999943e+01 3.500326976000000534e-01
2.821000000000000085e+01 3.500710144000000468e-01
2.830999999999999872e+01 3.501093504000000189e-01
2.841000000000000014e+01 3.501476991999999955e-01
2.851000000000000156e+01 3.501860544000000575e-01
2.860999999999999943e+01 3.502244288000000427e-01
2.871000000000000085e+01 3.502628159999999768e-01
2.880999999999999872e+01 3.503012095999999964e-01
2.891000000000000014e+01 3.503396224000000503e-01
2.901000000000000156e+01 3.503780416000000231e-01
2.910999999999999943e+01 3.504164736000000002e-01
2.921000000000000085e+01 3.504549183999999817e-01
2.930999999999999872e+01 3.504933760000000231e-01
2.941000000000000014e+01 3.505318400000000389e-01
2.951000000000000156e+01 3.505703231999999780e-01
2.960999999999999943e+01 3.506088064000000282e-01
2.971000000000000085e+01 3.506473024000000827e-01
2.980999999999999872e+01 3.506858111999999750e-01
2.991000000000000014e+01 3.507243328000000382e-01
3.001000000000000156e+01 3.507628544000000459e-01
3.010999999999999943e+01 3.508013888000000025e-01
3.021000000000000085e+01 3.508399360000000189e-01
3.030999999999999872e+01 3.508784896000000653e-01
3.041000000000000014e+01 3.509170495999999750e-01
3.051000000000000156e+01 3.509556160000000258e-01
3.060999999999999943e+01 3.509941952000000809e-01
3.071000000000000085e+01 3.510327808000000549e-01
3.080999999999999872e+01 3.510713728000000589e-01
3.091000000000000014e+01 3.511099712000000372e-01
3.101000000000000156e+01 3.511485760000000456e-01
3.110999999999999943e+01 3.511871936000000027e-01
3.121000000000000085e+01 3.512258112000000154e-01
3.130999999999999872e+01 3.512644352000000580e-01
3.141000000000000014e+01 3.513030656000000196e-01
3.151000000000000156e+01 3.513417024000000666e-01
3.160999999999999943e+01 3.513803455999999770e-01
3.171000000000000085e+01 3.514189887999999984e-01
3.180999999999999872e+01 3.514576448000000797e-01
3.191000000000000014e+01 3.514963008000000499e-01
3.200999999999999801e+01 3.515349632000000502e-01
3.210999999999999943e+01 3.515736256000000504e-01
3.221000000000000085e+01 3.516122944000000250e-01
3.231000000000000227e+01 3.516509696000000296e-01
3.240999999999999659e+01 3.516896447999999786e-01
3.250999999999999801e+01 3.517283264000000687e-01
3.260999999999999943e+01 3.517670079999999921e-01
3.271000000000000085e+01 3.518056960000000011e-01
3.281000000000000227e+01 3.518443840000000100e-01
3.290999999999999659e+01 3.518830783999999934e-01
3.300999999999999801e+01 3.519217727999999767e-01
3.310999999999999943e+01 3.519604672000000156e-01
3.321000000000000085e+01 3.519991615999999990e-01
3.331000000000000227e+01 3.520378624000000123e-01
3.340999999999999659e+01 3.520765632000000811e-01
3.350999999999999801e+01 3.521152576000000090e-01
3.360999999999999943e+01 3.521539648000000522e-01
3.371000000000000085e+01 3.521926656000000655e-01
3.381000000000000227e+01 3.522313664000000233e-01
3.390999999999999659e+01 3.522700672000000366e-01
3.400999999999999801e+01 3.523087679999999944e-01
3.410999999999999943e+01 3.523474751999999821e-01
3.421000000000000085e+01 3.523861759999999954e-01
3.431000000000000227e+01 3.524248768000000642e-01
3.440999999999999659e+01 3.524635776000000220e-01
3.450999999999999801e+01 3.525022720000000054e-01
3.460999999999999943e+01 3.525409728000000742e-01
3.471000000000000085e+01 3.525796672000000020e-01
3.481000000000000227e+01 3.526183616000000409e-01
3.490999999999999659e+01 3.526570496000000499e-01
3.500999999999999801e+01 3.526957376000000033e-01
3.510999999999999943e+01 3.527344256000000122e-01
3.521000000000000085e+01 3.527731136000000212e-01
3.531000000000000227e+01 3.528117952000000557e-01
3.540999999999999659e+01 3.528504704000000602e-01
3.550999999999999801e+01 3.528891456000000648e-01
3.560999999999999943e+01 3.529278208000000139e-01
3.571000000000000085e+01 3.529664832000000696e-01
3.581000000000000227e+01 3.530051519999999887e-01
3.590999999999999659e+01 3.530438080000000700e-01
3.600999999999999801e+01 3.530824640000000403e-01
3.610999999999999943e+01 3.531211135999999806e-01
3.621000000000000085e+01 3.531597631999999765e-01
3.631000000000000227e+01 3.531984000000000234e-01
3.640999999999999659e+01 3.532370368000000149e-01
3.650999999999999801e+01 3.532756672000000320e-01
3.660999999999999943e+01 3.533142975999999935e-01
3.671000000000000085e+01 3.533529152000000062e-01
3.681000000000000227e+01 3.533915264000000445e-01
3.690999999999999659e+01 3.534301376000000827e-01
3.700999999999999801e+01 3.534687360000000611e-01
3.710999999999999943e+01 3.535073280000000651e-01
3.721000000000000085e+01 3.535459200000000690e-01
3.731000000000000227e+01 3.535844992000000131e-01
3.740999999999999659e+01 3.536230719999999828e-01
3.750999999999999801e+01 3.536616383999999780e-01
3.760999999999999943e+01 3.537001983999999988e-01
3.771000000000000085e+01 3.537387520000000452e-01
3.781000000000000227e+01 3.537772928000000316e-01
3.790999999999999659e+01 3.538158271999999882e-01
3.800999999999999801e+01 3.538543552000000258e-01
3.810999999999999943e+01 3.538928767999999780e-01
3.821000000000000085e+01 3.539313855999999814e-01
3.831000000000000227e+01 3.539698880000000658e-01
3.840999999999999659e+01 3.540083775999999793e-01
3.850999999999999801e+01 3.540468608000000295e-01
3.860999999999999943e+01 3.540853312000000752e-01
3.871000000000000085e+01 3.541237951999999800e-01
3.881000000000000227e+01 3.541622528000000214e-01
3.890999999999999659e+01 3.542006976000000029e-01
3.900999999999999801e+01 3.542391295999999801e-01
3.910999999999999943e+01 3.542775551999999828e-01
3.921000000000000085e+01 3.543159680000000367e-01
3.931000000000000227e+01 3.543543744000000051e-01
3.940999999999999659e+01 3.543927615999999947e-01
3.950999999999999801e+01 3.544311424000000099e-01
3.960999999999999943e+01 3.544695167999999952e-01
3.971000000000000085e+01 3.545078720000000572e-01
3.981000000000000227e+01 3.545462208000000337e-01
3.990999999999999659e+01 3.545845568000000059e-01
4.000999999999999801e+01 3.546228800000000292e-01
4.010999999999999943e+01 3.546611904000000481e-01
4.021000000000000085e+01 3.546994880000000072e-01
4.031000000000000227e+01 3.547377791999999919e-01
4.040999999999999659e+01 3.547760511999999977e-01
4.050999999999999801e+01 3.548143168000000292e-01
4.060999999999999943e+01 3.548525632000000818e-01
4.071000000000000085e+01 3.548907968000000746e-01
4.081000000000000227e+01 3.549290240000000374e-01
4.090999999999999659e+01 3.549672320000000769e-01
4.100999999999999801e+01 3.550054272000000011e-01
4.110999999999999943e+01 3.550436096000000319e-01
4.121000000000000085e+01 3.550817727999999729e-01
4.131000000000000227e+01 3.551199296000000505e-01
4.140999999999999659e+01 3.551580672000000383e-01
4.150999999999999801e+01 3.551961920000000217e-01
4.160999999999999943e+01 3.552343040000000562e-01
4.171000000000000085e+01 3.552724031999999754e-01
4.181000000000000227e+01 3.553104832000000268e-01
4.190999999999999659e+01 3.553485504000000184e-01
4.200999999999999801e+01 3.553865983999999756e-01
4.210999999999999943e+01 3.554246335999999840e-01
4.221000000000000085e+01 3.554626560000000435e-01
4.231000000000000227e+01 3.555006592000000687e-01
4.240999999999999659e+01 3.555386495999999785e-01
4.250999999999999801e+01 3.555766208000000206e-01
4.260999999999999943e+01 3.556145792000000583e-01
4.271000000000000085e+01 3.556525184000000617e-01
4.281000000000000227e+01 3.556904384000000308e-01
4.290999999999999659e+01 3.557283455999999955e-01
4.300999999999999801e+01 3.557662400000000669e-01
4.310999999999999943e+01 3.558041088000000740e-01
4.321000000000000085e+01 3.558419648000000213e-01
4.331000000000000227e+01 3.558798080000000752e-01
4.340999999999999659e+01 3.559176319999999838e-01
4.350999999999999801e+01 3.559554304000000502e-01
4.360999999999999943e+01 3.559932223999999756e-01
4.371000000000000085e+01 3.560309888000000034e-01
4.381000000000000227e+01 3.560687424000000267e-01
4.390999999999999659e+01 3.561064703999999859e-01
4.400999999999999801e+01 3.561441855999999961e-01
4.410999999999999943e+01 3.561818816000000276e-01
4.421000000000000085e+01 3.562195648000000547e-01
4.431000000000000227e+01 3.562572224000000176e-01
4.440999999999999659e+01 3.562948608000000572e-01
4.450999999999999801e+01 3.563324800000000625e-01
4.460999999999999943e+01 3.563700864000000079e-01
4.471000000000000085e+01 3.564076672000000556e-01
4.481000000000000227e+01 3.564452288000000690e-01
4.490999999999999659e+01 3.564827776000000226e-01
4.500999999999999801e+01 3.565203008000000229e-01
4.510999999999999943e+01 3.565578047999999889e-01
4.521000000000000085e+01 3.565952895999999761e-01
4.531000000000000227e+01 3.566327551999999845e-01
4.540999999999999659e+01 3.566701951999999842e-01
4.550999999999999801e+01 3.567076223999999796e-01
4.560999999999999943e+01 3.567450240000000772e-01
4.571000000000000085e+01 3.567824064000000295e-01
4.581000000000000227e+01 3.568197696000000030e-01
4.590999999999999659e+01 3.568571136000000532e-01
4.600999999999999801e+01 3.568944320000000392e-01
4.610999999999999943e+01 3.569317311999999909e-01
4.621000000000000085e+01 3.569690112000000193e-01
4.631000000000000227e+01 3.570062655999999834e-01
4.640999999999999659e+01 3.570435008000000798e-01
4.650999999999999801e+01 3.570807104000000010e-01
4.660999999999999943e+01 3.571179008000000543e-01
4.671000000000000085e+01 3.571550720000000734e-01
4.681000000000000227e+01 3.571922175999999727e-01
4.690999999999999659e+01 3.572293440000000597e-01
4.700999999999999801e+01 3.572664448000000270e-01
4.710999999999999943e+01 3.573035264000000155e-01
4.721000000000000085e+01 3.573405823999999953e-01
4.731000000000000227e+01 3.573776191999999963e-01
4.740999999999999659e+01 3.574146304000000440e-01
4.750999999999999801e+01 3.574516224000000020e-01
4.760999999999999943e+01 3.574885888000000067e-01
4.771000000000000085e+01 3.575255296000000582e-01
4.781000000000000227e+01 3.575624512000000199e-01
4.790999999999999659e+01 3.575993471999999729e-01
4.800999999999999801e+01 3.576362176000000281e-01
4.810999999999999943e+01 3.576730624000000747e-01
4.821000000000000085e+01 3.577098880000000314e-01
4.831000000000000227e+01 3.577466880000000349e-01
4.840999999999999659e+01 3.577834688000000596e-01
4.850999999999999801e+01 3.578202176000000456e-01
4.860999999999999943e+01 3.578569472000000529e-01
4.871000000000000085e+01 3.578936511999999959e-01
4.881000000000000227e+01 3.579303296000000412e-01
4.890999999999999659e+01 3.579669824000000777e-01
4.900999999999999801e+01 3.580036160000000245e-01
4.910999999999999943e+01 3.580402175999999881e-01
4.921000000000000085e+01 3.580768000000000284e-01
4.931000000000000227e+01 3.581133503999999745e-01
4.940999999999999659e+01 3.581498815999999974e-01
4.950999999999999801e+01 3.581863872000000670e-01
4.960999999999999943e+01 3.582228607999999870e-01
4.971000000000000085e+01 3.582593151999999836e-01
4.981000000000000227e+01 3.582957440000000826e-01
4.990999999999999659e+01 3.583321472000000618e-01
5.000999999999999801e+01 3.583685184000000579e-01
5.010999999999999943e+01 3.584048704000000196e-01
5.021000000000000085e+01 3.584411904000000537e-01
5.031000000000000227e+01 3.584774912000000535e-01
5.040999999999999659e+01 3.585137600000000702e-01
5.050999999999999801e+01 3.585500032000000226e-01
5.060999999999999943e+01 3.585862208000000773e-01
5.071000000000000085e+01 3.586224128000000122e-01
5.081000000000000227e+01 3.586585728000000195e-01
5.090999999999999659e+01 3.586947136000000480e-01
5.100999999999999801e+01 3.587308223999999823e-01
5.110999999999999943e+01 3.587669056000000189e-01
5.121000000000000085e+01 3.588029568000000724e-01
5.131000000000000227e+01 3.588389887999999806e-01
5.140999999999999659e+01 3.588749888000000166e-01
5.150999999999999801e+01 3.589109631999999883e-01
5.160999999999999943e+01 3.589469056000000324e-01
5.171000000000000085e+01 3.589828224000000123e-01
5.181000000000000227e+01 3.590187136000000390e-01
5.190999999999999659e+01 3.590545728000000270e-01
5.200999999999999801e+01 3.590904064000000062e-01
5.210999999999999943e+01 3.591262143999999767e-01
5.221000000000000085e+01 3.591619904000000751e-01
5.231000000000000227e+01 3.591977407999999983e-01
5.240999999999999659e+01 3.592334592000000493e-01
5.250999999999999801e+01 3.592691519999999805e-01
5.260999999999999943e+01 3.593048127999999841e-01
5.271000000000000085e+01 3.593404479999999790e-01
5.281000000000000227e+01 3.593760512000000462e-01
5.290999999999999659e+01 3.594116287999999937e-01
5.300999999999999801e+01 3.594471744000000135e-01
5.310999999999999943e+01 3.594826944000000246e-01
5.321000000000000085e+01 3.595181823999999970e-01
5.331000000000000227e+01 3.595536383999999863e-01
5.340999999999999659e+01 3.595890688000000224e-01
5.350999999999999801e+01 3.596244672000000198e-01
5.360999999999999943e+01 3.596598400000000084e-01
5.371000000000000085e+01 3.596951808000000139e-01
5.381000000000000227e+01 3.597304895999999808e-01
5.390999999999999659e+01 3.597657728000000499e-01
5.400999999999999801e+01 3.598010240000000248e-01
5.410999999999999943e+01 3.598362432000000721e-01
5.421000000000000085e+01 3.598714304000000253e-01
5.431000000000000227e+01 3.599065920000000252e-01
5.440999999999999659e+01 3.599417216000000419e-01
5.450999999999999801e+01 3.599768192000000755e-01
5.460999999999999943e+01 3.600118912000000448e-01
5.471000000000000085e+01 3.600469248000000566e-01
5.481000000000000227e+01 3.600819328000000041e-01
5.490999999999999659e+01 3.601169088000000240e-01
5.500999999999999801e+01 3.601518528000000052e-01
5.510999999999999943e+01 3.601867711999999777e-01
5.521000000000000085e+01 3.602216511999999926e-01
5.531000000000000227e+01 3.602564992000000244e-01
5.540999999999999659e+01 3.602913215999999919e-01
5.550999999999999801e+01 3.603261120000000317e-01
5.560999999999999943e+01 3.603608704000000329e-01
5.571000000000000085e+01 3.603955904000000210e-01
5.581000000000000227e+01 3.604302848000000004e-01
5.590999999999999659e+01 3.604649471999999966e-01
5.600999999999999801e+01 3.604995776000000096e-01
5.610999999999999943e+01 3.605341759999999840e-01
5.621000000000000085e+01 3.605687424000000307e-01
5.631000000000000227e+01 3.606032768000000388e-01
5.640999999999999659e+01 3.606377792000000082e-01
5.650999999999999801e+01 3.606722495999999945e-01
5.660999999999999943e+01 3.607066880000000531e-01
5.671000000000000085e+01 3.607410879999999875e-01
5.681000000000000227e+01 3.607754624000000798e-01
5.690999999999999659e+01 3.608097983999999925e-01
5.700999999999999801e+01 3.608441088000000629e-01
5.710999999999999943e+01 3.608783808000000093e-01
5.721000000000000085e+01 3.609126208000000280e-01
5.731000000000000227e+01 3.609468288000000080e-01
5.740999999999999659e+01 3.609810048000000049e-01
5.750999999999999801e+01 3.610151488000000741e-01
5.760999999999999943e+01 3.610492544000000747e-01
5.771000000000000085e+01 3.610833344000000666e-01
5.781000000000000227e+01 3.611173759999999899e-01
5.790999999999999659e+01 3.611513855999999856e-01
5.800999999999999801e+01 3.611853568000000236e-01
5.810999999999999943e+01 3.612192960000000230e-01
