energy 	 rate 
40.01 	 5.066041142857143e-07 
40.51 	 5.068775954285715e-07 
41.01 	 5.071506102857142e-07 
41.51 	 5.074231314285714e-07 
42.01 	 5.076951405714285e-07 
42.51 	 5.079666011428572e-07 
43.01 	 5.082374857142858e-07 
43.51 	 5.085077577142858e-07 
44.01 	 5.08777408e-07 
44.51 	 5.090464000000001e-07 
45.01 	 5.093147154285714e-07 
45.51 	 5.095823177142857e-07 
46.01 	 5.098491885714286e-07 
46.51 	 5.101153005714286e-07 
47.01 	 5.103806354285714e-07 
47.51 	 5.106451748571428e-07 
48.01 	 5.109088822857144e-07 
48.51 	 5.111717394285715e-07 
49.01 	 5.114337371428572e-07 
49.51 	 5.116948388571429e-07 
50.01 	 5.119550262857143e-07 
50.51 	 5.122142902857143e-07 
51.01 	 5.124726034285714e-07 
51.51 	 5.127299474285714e-07 
52.01 	 5.129862948571429e-07 
52.51 	 5.132416457142857e-07 
53.01 	 5.134959634285715e-07 
53.51 	 5.137492388571429e-07 
54.01 	 5.140014628571429e-07 
54.51 	 5.14252598857143e-07 
55.01 	 5.145026468571429e-07 
55.51 	 5.147515885714286e-07 
56.01 	 5.149993965714286e-07 
56.51 	 5.152460708571428e-07 
57.01 	 5.15491584e-07 
57.51 	 5.15735926857143e-07 
58.01 	 5.159790811428571e-07 
58.51 	 5.162210377142857e-07 
59.01 	 5.164617782857143e-07 
59.51 	 5.167012937142857e-07 
60.01 	 5.169395748571429e-07 
60.51 	 5.171765942857143e-07 
61.01 	 5.174123428571429e-07 
61.51 	 5.176468205714287e-07 
62.01 	 5.178800000000001e-07 
62.51 	 5.181118811428573e-07 
63.01 	 5.183424457142857e-07 
63.51 	 5.185716754285714e-07 
64.01 	 5.187995794285714e-07 
64.51 	 5.190261211428571e-07 
65.01 	 5.192513188571429e-07 
65.51 	 5.19475136e-07 
66.01 	 5.196975725714286e-07 
66.51 	 5.199186194285714e-07 
67.01 	 5.201382674285715e-07 
67.51 	 5.203565074285716e-07 
68.01 	 5.205733211428571e-07 
68.51 	 5.207887085714285e-07 
69.01 	 5.210026605714286e-07 
69.51 	 5.21215168e-07 
70.01 	 5.214262125714287e-07 
70.51 	 5.216357942857143e-07 
71.01 	 5.218439131428572e-07 
71.51 	 5.220505417142858e-07 
72.01 	 5.2225568e-07 
72.51 	 5.224593279999999e-07 
73.01 	 5.226614674285714e-07 
73.51 	 5.228620982857144e-07 
74.01 	 5.230612022857143e-07 
74.51 	 5.232587885714286e-07 
75.01 	 5.234548388571428e-07 
75.51 	 5.23649344e-07 
76.01 	 5.238423131428572e-07 
76.51 	 5.240337188571429e-07 
77.01 	 5.242235702857144e-07 
77.51 	 5.244118491428572e-07 
78.01 	 5.245985645714285e-07 
78.51 	 5.247836891428571e-07 
79.01 	 5.249672411428571e-07 
79.51 	 5.251491931428573e-07 
80.01 	 5.253295542857142e-07 
80.51 	 5.255083154285714e-07 
81.01 	 5.256854582857144e-07 
81.51 	 5.258610011428572e-07 
82.01 	 5.260349165714287e-07 
82.51 	 5.262072137142858e-07 
83.01 	 5.263778834285714e-07 
83.51 	 5.265469165714285e-07 
84.01 	 5.267143131428572e-07 
84.51 	 5.26880064e-07 
85.01 	 5.270441691428572e-07 
85.51 	 5.272066285714287e-07 
86.01 	 5.27367424e-07 
86.51 	 5.275265645714287e-07 
87.01 	 5.27684032e-07 
87.51 	 5.278398354285714e-07 
88.01 	 5.279939657142857e-07 
88.51 	 5.281464137142857e-07 
89.01 	 5.282971885714287e-07 
89.51 	 5.284462720000001e-07 
90.01 	 5.285936731428571e-07 
90.51 	 5.287393737142856e-07 
91.01 	 5.288833828571429e-07 
91.51 	 5.290256914285714e-07 
92.01 	 5.291662994285716e-07 
92.51 	 5.293052068571428e-07 
93.01 	 5.294423954285715e-07 
93.51 	 5.295778742857143e-07 
94.01 	 5.297116342857143e-07 
94.51 	 5.298436754285715e-07 
95.01 	 5.299739977142858e-07 
95.51 	 5.30102592e-07 
96.01 	 5.302294582857143e-07 
96.51 	 5.303545965714285e-07 
97.01 	 5.304779977142858e-07 
97.51 	 5.305996708571429e-07 
98.01 	 5.307195977142857e-07 
98.51 	 5.308377782857144e-07 
99.01 	 5.309542217142858e-07 
99.51 	 5.310689188571428e-07 
100.01 	 5.311818697142858e-07 
100.51 	 5.312930651428571e-07 
101.01 	 5.314025142857143e-07 
101.51 	 5.31510198857143e-07 
102.01 	 5.316161280000001e-07 
102.51 	 5.317203017142858e-07 
103.01 	 5.318227017142857e-07 
103.51 	 5.319233462857143e-07 
104.01 	 5.320222262857144e-07 
104.51 	 5.321193325714286e-07 
105.01 	 5.322146742857143e-07 
105.51 	 5.323082422857144e-07 
106.01 	 5.324000365714287e-07 
106.51 	 5.324900571428572e-07 
107.01 	 5.325782948571428e-07 
107.51 	 5.326647588571429e-07 
108.01 	 5.327494400000001e-07 
108.51 	 5.328323382857143e-07 
109.01 	 5.32913462857143e-07 
109.51 	 5.329927954285714e-07 
110.01 	 5.330703360000001e-07 
110.51 	 5.331460937142858e-07 
111.01 	 5.332200594285715e-07 
111.51 	 5.332922422857143e-07 
112.01 	 5.33362624e-07 
112.51 	 5.334312228571429e-07 
113.01 	 5.334980205714286e-07 
113.51 	 5.335630262857144e-07 
114.01 	 5.33626230857143e-07 
114.51 	 5.336876342857143e-07 
115.01 	 5.337472457142858e-07 
115.51 	 5.338050560000001e-07 
116.01 	 5.338610651428572e-07 
116.51 	 5.339152731428571e-07 
117.01 	 5.3396768e-07 
117.51 	 5.340182765714287e-07 
118.01 	 5.34067072e-07 
118.51 	 5.341140662857143e-07 
119.01 	 5.341592411428571e-07 
119.51 	 5.342026240000001e-07 
120.01 	 5.342441874285715e-07 
120.51 	 5.342839497142858e-07 
121.01 	 5.343219017142858e-07 
121.51 	 5.343580342857143e-07 
122.01 	 5.343923657142858e-07 
122.51 	 5.344248868571429e-07 
123.01 	 5.344555885714286e-07 
123.51 	 5.344844800000001e-07 
124.01 	 5.345115611428571e-07 
124.51 	 5.34536832e-07 
125.01 	 5.345602834285715e-07 
125.51 	 5.345819154285715e-07 
126.01 	 5.346017371428572e-07 
126.51 	 5.346197485714286e-07 
127.01 	 5.346359405714286e-07 
127.51 	 5.346503131428572e-07 
128.01 	 5.346628754285715e-07 
128.51 	 5.346736182857143e-07 
129.01 	 5.346825417142857e-07 
129.51 	 5.346896457142858e-07 
130.01 	 5.346949302857142e-07 
130.51 	 5.346984045714285e-07 
131.01 	 5.347000594285714e-07 
131.51 	 5.346998948571428e-07 
132.01 	 5.346979108571429e-07 
132.51 	 5.346941074285714e-07 
133.01 	 5.346884937142858e-07 
133.51 	 5.346810514285714e-07 
134.01 	 5.346717897142857e-07 
134.51 	 5.346607177142857e-07 
135.01 	 5.346478171428571e-07 
135.51 	 5.346331062857142e-07 
136.01 	 5.346165668571429e-07 
136.51 	 5.345982171428572e-07 
137.01 	 5.34578048e-07 
137.51 	 5.345560594285716e-07 
138.01 	 5.345322514285715e-07 
138.51 	 5.34506624e-07 
139.01 	 5.344791771428572e-07 
139.51 	 5.344499108571429e-07 
140.01 	 5.344188251428572e-07 
140.51 	 5.343859291428573e-07 
141.01 	 5.343512137142858e-07 
141.51 	 5.343146788571428e-07 
142.01 	 5.342763245714286e-07 
142.51 	 5.34236150857143e-07 
143.01 	 5.341941668571429e-07 
143.51 	 5.341503634285714e-07 
144.01 	 5.341047405714286e-07 
144.51 	 5.340573074285715e-07 
145.01 	 5.340080548571429e-07 
145.51 	 5.339569920000002e-07 
146.01 	 5.339041097142857e-07 
146.51 	 5.338494080000001e-07 
147.01 	 5.337929051428573e-07 
147.51 	 5.337345737142856e-07 
148.01 	 5.336744411428573e-07 
148.51 	 5.336124891428571e-07 
149.01 	 5.335487268571428e-07 
149.51 	 5.334831542857143e-07 
150.01 	 5.334157714285714e-07 
150.51 	 5.333465782857143e-07 
151.01 	 5.332755657142857e-07 
151.51 	 5.33202752e-07 
152.01 	 5.33128128e-07 
152.51 	 5.330516937142858e-07 
153.01 	 5.329734491428571e-07 
153.51 	 5.328934034285715e-07 
154.01 	 5.328115474285715e-07 
154.51 	 5.327278811428571e-07 
155.01 	 5.326424137142857e-07 
155.51 	 5.325551451428572e-07 
156.01 	 5.324660662857144e-07 
156.51 	 5.323751862857143e-07 
157.01 	 5.322824960000001e-07 
157.51 	 5.321880137142857e-07 
158.01 	 5.320917302857144e-07 
158.51 	 5.319936365714286e-07 
159.01 	 5.31893750857143e-07 
159.51 	 5.31792064e-07 
160.01 	 5.316885760000001e-07 
160.51 	 5.315832868571429e-07 
161.01 	 5.314762057142857e-07 
161.51 	 5.313673325714285e-07 
162.01 	 5.312566582857144e-07 
162.51 	 5.31144192e-07 
163.01 	 5.310299245714285e-07 
163.51 	 5.309138742857143e-07 
164.01 	 5.307960320000001e-07 
164.51 	 5.306763885714287e-07 
165.01 	 5.305549622857143e-07 
165.51 	 5.304317440000001e-07 
166.01 	 5.303067428571428e-07 
166.51 	 5.301799497142858e-07 
167.01 	 5.300513737142859e-07 
167.51 	 5.299210057142857e-07 
168.01 	 5.297888548571428e-07 
168.51 	 5.296549302857143e-07 
169.01 	 5.295192137142856e-07 
169.51 	 5.293817142857143e-07 
170.01 	 5.292424411428572e-07 
170.51 	 5.291013851428572e-07 
171.01 	 5.289585462857144e-07 
171.51 	 5.288139337142857e-07 
172.01 	 5.286675474285715e-07 
172.51 	 5.285193782857143e-07 
173.01 	 5.283694354285715e-07 
173.51 	 5.28217728e-07 
174.01 	 5.280642468571429e-07 
174.51 	 5.279089828571428e-07 
175.01 	 5.277519634285714e-07 
175.51 	 5.275931702857143e-07 
176.01 	 5.274326034285715e-07 
176.51 	 5.272702811428573e-07 
177.01 	 5.271061851428571e-07 
177.51 	 5.269403245714287e-07 
178.01 	 5.267727085714286e-07 
178.51 	 5.266033188571429e-07 
179.01 	 5.264321737142858e-07 
179.51 	 5.262592731428572e-07 
180.01 	 5.260846171428571e-07 
180.51 	 5.259081965714286e-07 
181.01 	 5.257300205714287e-07 
181.51 	 5.255500982857143e-07 
182.01 	 5.253684114285715e-07 
182.51 	 5.251849782857143e-07 
183.01 	 5.24999798857143e-07 
183.51 	 5.24812864e-07 
184.01 	 5.24624182857143e-07 
184.51 	 5.244337554285715e-07 
185.01 	 5.242415817142858e-07 
185.51 	 5.240476617142857e-07 
186.01 	 5.238520045714286e-07 
186.51 	 5.236546011428571e-07 
187.01 	 5.234554605714286e-07 
187.51 	 5.232545737142857e-07 
188.01 	 5.230519588571429e-07 
188.51 	 5.228476068571429e-07 
189.01 	 5.226415177142856e-07 
189.51 	 5.224336914285715e-07 
190.01 	 5.222241371428571e-07 
190.51 	 5.220128548571429e-07 
191.01 	 5.217998445714286e-07 
191.51 	 5.215851062857144e-07 
192.01 	 5.2136864e-07 
192.51 	 5.211504457142857e-07 
193.01 	 5.209305325714286e-07 
193.51 	 5.207089005714286e-07 
194.01 	 5.204855405714286e-07 
194.51 	 5.20260470857143e-07 
195.01 	 5.200336822857144e-07 
195.51 	 5.198051748571429e-07 
196.01 	 5.195749485714286e-07 
196.51 	 5.193430217142858e-07 
197.01 	 5.191093760000001e-07 
197.51 	 5.188740205714286e-07 
198.01 	 5.186369645714286e-07 
198.51 	 5.183981988571429e-07 
199.01 	 5.181577234285715e-07 
199.51 	 5.179155474285715e-07 
200.01 	 5.176716708571429e-07 
200.51 	 5.174260937142857e-07 
201.01 	 5.17178816e-07 
201.51 	 5.169298468571428e-07 
202.01 	 5.166791771428572e-07 
202.51 	 5.16426816e-07 
203.01 	 5.161727634285715e-07 
203.51 	 5.159170285714287e-07 
204.01 	 5.156595931428571e-07 
204.51 	 5.154004754285715e-07 
205.01 	 5.151396754285715e-07 
205.51 	 5.14877184e-07 
206.01 	 5.146130194285714e-07 
206.51 	 5.143471725714287e-07 
207.01 	 5.140796434285714e-07 
207.51 	 5.138104411428572e-07 
208.01 	 5.135395657142857e-07 
208.51 	 5.132670171428572e-07 
209.01 	 5.129927954285715e-07 
209.51 	 5.127169005714286e-07 
210.01 	 5.124393417142858e-07 
210.51 	 5.121601188571428e-07 
211.01 	 5.118792228571429e-07 
211.51 	 5.11596672e-07 
212.01 	 5.113124571428573e-07 
212.51 	 5.110265874285714e-07 
213.01 	 5.10739062857143e-07 
213.51 	 5.104498742857144e-07 
214.01 	 5.1015904e-07 
214.51 	 5.098665508571429e-07 
215.01 	 5.095724068571428e-07 
215.51 	 5.092766171428572e-07 
216.01 	 5.089791908571428e-07 
216.51 	 5.086801097142858e-07 
217.01 	 5.083793920000001e-07 
217.51 	 5.080770285714287e-07 
218.01 	 5.077730285714286e-07 
218.51 	 5.07467392e-07 
219.01 	 5.07160128e-07 
219.51 	 5.068512182857142e-07 
220.01 	 5.065406902857144e-07 
220.51 	 5.062285257142858e-07 
221.01 	 5.059147337142857e-07 
221.51 	 5.055993142857143e-07 
222.01 	 5.052822765714286e-07 
222.51 	 5.049636205714285e-07 
223.01 	 5.046433462857143e-07 
223.51 	 5.043214445714286e-07 
224.01 	 5.039979337142857e-07 
224.51 	 5.036728137142857e-07 
225.01 	 5.033460754285714e-07 
225.51 	 5.030177371428571e-07 
226.01 	 5.026877805714287e-07 
226.51 	 5.023562240000001e-07 
227.01 	 5.020230674285715e-07 
227.51 	 5.016883017142858e-07 
228.01 	 5.013519451428572e-07 
228.51 	 5.010139885714287e-07 
229.01 	 5.006744411428571e-07 
229.51 	 5.003332937142857e-07 
230.01 	 4.999905554285715e-07 
230.51 	 4.996462354285715e-07 
231.01 	 4.993003245714287e-07 
231.51 	 4.98952832e-07 
232.01 	 4.986037485714286e-07 
232.51 	 4.982530925714286e-07 
233.01 	 4.97900864e-07 
233.51 	 4.975470445714285e-07 
234.01 	 4.971916617142858e-07 
234.51 	 4.968347062857143e-07 
235.01 	 4.964761782857143e-07 
235.51 	 4.961160868571428e-07 
236.01 	 4.95754432e-07 
236.51 	 4.953912137142858e-07 
237.01 	 4.950264228571429e-07 
237.51 	 4.94660086857143e-07 
238.01 	 4.942921874285716e-07 
238.51 	 4.939227428571429e-07 
239.01 	 4.935517348571429e-07 
239.51 	 4.931791817142857e-07 
240.01 	 4.928050834285714e-07 
240.51 	 4.9242944e-07 
241.01 	 4.920522514285715e-07 
241.51 	 4.916735177142858e-07 
242.01 	 4.912932571428571e-07 
242.51 	 4.909114514285715e-07 
243.01 	 4.905281097142857e-07 
243.51 	 4.901432411428572e-07 
244.01 	 4.897568457142857e-07 
244.51 	 4.893689234285715e-07 
245.01 	 4.889794742857144e-07 
245.51 	 4.885884982857143e-07 
246.01 	 4.881960045714287e-07 
246.51 	 4.878020022857143e-07 
247.01 	 4.874064731428571e-07 
247.51 	 4.870094354285715e-07 
248.01 	 4.866108891428571e-07 
248.51 	 4.862108251428572e-07 
249.01 	 4.858092708571428e-07 
249.51 	 4.854061988571429e-07 
250.01 	 4.850016365714287e-07 
250.51 	 4.845955657142858e-07 
251.01 	 4.841880045714286e-07 
251.51 	 4.837789440000001e-07 
252.01 	 4.833684022857143e-07 
252.51 	 4.829563611428573e-07 
253.01 	 4.825428388571429e-07 
253.51 	 4.821278262857143e-07 
254.01 	 4.817113417142858e-07 
254.51 	 4.812933668571428e-07 
255.01 	 4.808739200000001e-07 
255.51 	 4.804530011428572e-07 
256.01 	 4.800306102857144e-07 
256.51 	 4.796067474285714e-07 
257.01 	 4.791814217142858e-07 
257.51 	 4.78754624e-07 
258.01 	 4.783263725714286e-07 
258.51 	 4.778966582857143e-07 
259.01 	 4.774654811428572e-07 
259.51 	 4.770328594285714e-07 
260.01 	 4.7659877485714294e-07 
260.51 	 4.7616325485714286e-07 
261.01 	 4.7572628114285724e-07 
261.51 	 4.752878628571429e-07 
262.01 	 4.74848e-07 
262.51 	 4.744067017142858e-07 
263.01 	 4.7396396800000004e-07 
263.51 	 4.735197988571429e-07 
264.01 	 4.730741942857143e-07 
264.51 	 4.726271634285715e-07 
265.01 	 4.7217870628571427e-07 
265.51 	 4.71728832e-07 
266.01 	 4.7127753142857147e-07 
266.51 	 4.708248137142857e-07 
267.01 	 4.7037067885714294e-07 
267.51 	 4.6991512685714283e-07 
268.01 	 4.69458176e-07 
268.51 	 4.68999808e-07 
269.01 	 4.685400411428572e-07 
269.51 	 4.680788662857143e-07 
270.01 	 4.6761629257142865e-07 
270.51 	 4.6715232000000005e-07 
271.01 	 4.666869577142857e-07 
271.51 	 4.6622020571428574e-07 
272.01 	 4.6575206399999997e-07 
272.51 	 4.6528253257142867e-07 
273.01 	 4.6481162057142864e-07 
273.51 	 4.6433932800000004e-07 
274.01 	 4.638656548571429e-07 
274.51 	 4.6339060114285717e-07 
275.01 	 4.6291418514285713e-07 
275.51 	 4.6243639771428574e-07 
276.01 	 4.6195723885714284e-07 
276.51 	 4.614767177142857e-07 
277.01 	 4.609948342857143e-07 
277.51 	 4.605115977142858e-07 
278.01 	 4.6002699885714285e-07 
278.51 	 4.59541056e-07 
279.01 	 4.590537508571429e-07 
279.51 	 4.585651017142858e-07 
280.01 	 4.580751177142857e-07 
280.51 	 4.5758378057142865e-07 
281.01 	 4.570911085714286e-07 
281.51 	 4.5659710171428575e-07 
282.01 	 4.5610176000000005e-07 
282.51 	 4.5560509257142857e-07 
283.01 	 4.551070902857143e-07 
283.51 	 4.5460777142857155e-07 
284.01 	 4.5410712685714285e-07 
284.51 	 4.536051565714286e-07 
285.01 	 4.531018788571429e-07 
285.51 	 4.525972845714286e-07 
286.01 	 4.520913828571428e-07 
286.51 	 4.515841737142857e-07 
287.01 	 4.5107566628571437e-07 
287.51 	 4.5056585142857144e-07 
288.01 	 4.5005473828571434e-07 
288.51 	 4.495423268571429e-07 
289.01 	 4.490286262857143e-07 
289.51 	 4.485136365714286e-07 
290.01 	 4.4799735771428577e-07 
290.51 	 4.474797988571429e-07 
291.01 	 4.469609508571429e-07 
291.51 	 4.46440832e-07 
292.01 	 4.4591944228571427e-07 
292.51 	 4.4539677257142854e-07 
293.01 	 4.4487284114285726e-07 
293.51 	 4.4434763885714285e-07 
294.01 	 4.438211840000001e-07 
294.51 	 4.432934582857143e-07 
295.01 	 4.4276448e-07 
295.51 	 4.422342491428572e-07 
296.01 	 4.417027748571428e-07 
296.51 	 4.411700388571428e-07 
297.01 	 4.4063606857142863e-07 
297.51 	 4.401008548571429e-07 
298.01 	 4.3956440685714286e-07 
298.51 	 4.3902671542857144e-07 
299.01 	 4.3848779885714293e-07 
299.51 	 4.3794764799999997e-07 
300.01 	 4.374062811428571e-07 
300.51 	 4.3686368e-07 
301.01 	 4.36319872e-07 
301.51 	 4.3577483885714294e-07 
302.01 	 4.3522858971428576e-07 
302.51 	 4.3468114285714285e-07 
303.01 	 4.3413248e-07 
303.51 	 4.335826102857143e-07 
304.01 	 4.3303155199999997e-07 
304.51 	 4.3247928685714284e-07 
305.01 	 4.3192583314285714e-07 
305.51 	 4.3137118171428565e-07 
306.01 	 4.30815350857143e-07 
306.51 	 4.3025833142857143e-07 
307.01 	 4.297001325714286e-07 
307.51 	 4.291407542857143e-07 
308.01 	 4.2858019657142866e-07 
308.51 	 4.280184777142857e-07 
309.01 	 4.2745557942857145e-07 
309.51 	 4.2689152e-07 
310.01 	 4.263262994285714e-07 
310.51 	 4.2575992685714283e-07 
311.01 	 4.251923931428572e-07 
311.51 	 4.2462369828571424e-07 
312.01 	 4.240538697142857e-07 
312.51 	 4.2348288914285716e-07 
313.01 	 4.229107657142857e-07 
313.51 	 4.2233749942857145e-07 
314.01 	 4.217631085714287e-07 
314.51 	 4.2118757485714283e-07 
315.01 	 4.206109165714286e-07 
315.51 	 4.2003313371428575e-07 
316.01 	 4.1945422628571426e-07 
316.51 	 4.188742034285714e-07 
317.01 	 4.182930651428571e-07 
317.51 	 4.1771081142857144e-07 
318.01 	 4.171274514285714e-07 
318.51 	 4.165429851428571e-07 
319.01 	 4.159574217142858e-07 
319.51 	 4.15370752e-07 
320.01 	 4.147829851428573e-07 
320.51 	 4.141941302857143e-07 
321.01 	 4.136041965714285e-07 
321.51 	 4.130131657142858e-07 
322.01 	 4.1242105600000006e-07 
322.51 	 4.1182786742857145e-07 
323.01 	 4.1123360914285716e-07 
323.51 	 4.1063827199999996e-07 
324.01 	 4.100418742857143e-07 
324.51 	 4.094444068571429e-07 
325.01 	 4.0884587885714286e-07 
325.51 	 4.0824629942857145e-07 
326.01 	 4.076456594285714e-07 
326.51 	 4.0704397714285713e-07 
327.01 	 4.0644124342857145e-07 
327.51 	 4.058374674285714e-07 
328.01 	 4.0523264914285715e-07 
328.51 	 4.0462678857142864e-07 
329.01 	 4.04019904e-07 
329.51 	 4.034119862857143e-07 
330.01 	 4.028030445714286e-07 
330.51 	 4.0219308800000006e-07 
331.01 	 4.015820982857143e-07 
331.51 	 4.0097010285714284e-07 
332.01 	 4.003570925714286e-07 
332.51 	 3.997430765714286e-07 
333.01 	 3.991280548571428e-07 
333.51 	 3.9851203657142866e-07 
334.01 	 3.978950125714286e-07 
334.51 	 3.972770011428572e-07 
335.01 	 3.966580022857143e-07 
335.51 	 3.9603801599999994e-07 
336.01 	 3.9541704228571426e-07 
336.51 	 3.947950902857143e-07 
337.01 	 3.941721691428571e-07 
337.51 	 3.935482697142857e-07 
338.01 	 3.929234011428572e-07 
338.51 	 3.9229757257142856e-07 
339.01 	 3.91670784e-07 
339.51 	 3.910430354285714e-07 
340.01 	 3.90414336e-07 
340.51 	 3.8978467657142866e-07 
341.01 	 3.8915408457142865e-07 
341.51 	 3.885225417142858e-07 
342.01 	 3.878900662857143e-07 
342.51 	 3.872566582857143e-07 
343.01 	 3.866223085714286e-07 
343.51 	 3.8598703542857143e-07 
344.01 	 3.85350848e-07 
344.51 	 3.84713728e-07 
345.01 	 3.840756937142857e-07 
345.51 	 3.834367542857143e-07 
346.01 	 3.8279690057142864e-07 
346.51 	 3.821561417142858e-07 
347.01 	 3.81514486857143e-07 
347.51 	 3.8087193600000003e-07 
348.01 	 3.8022848914285717e-07 
348.51 	 3.7958414628571434e-07 
349.01 	 3.7893892571428573e-07 
349.51 	 3.7829281828571426e-07 
350.01 	 3.776458331428571e-07 
350.51 	 3.7699797028571427e-07 
351.01 	 3.7634924800000003e-07 
351.51 	 3.7569964800000006e-07 
352.01 	 3.750491885714285e-07 
352.51 	 3.743978697142857e-07 
353.01 	 3.7374570057142864e-07 
353.51 	 3.73092672e-07 
354.01 	 3.724388022857143e-07 
354.51 	 3.717840914285715e-07 
355.01 	 3.711285394285714e-07 
355.51 	 3.7047214628571434e-07 
356.01 	 3.698149211428572e-07 
356.51 	 3.6915687314285723e-07 
357.01 	 3.684980022857143e-07 
357.51 	 3.6783830857142864e-07 
358.01 	 3.671778011428572e-07 
358.51 	 3.6651647999999997e-07 
359.01 	 3.658543542857144e-07 
359.51 	 3.6519141485714287e-07 
360.01 	 3.6452768e-07 
360.51 	 3.638631497142858e-07 
361.01 	 3.6319783314285713e-07 
361.51 	 3.6253172114285714e-07 
362.01 	 3.61864832e-07 
362.51 	 3.611971565714286e-07 
363.01 	 3.60528704e-07 
363.51 	 3.5985948342857143e-07 
364.01 	 3.591894857142857e-07 
364.51 	 3.5851873828571426e-07 
365.01 	 3.5784722285714284e-07 
365.51 	 3.5717494857142856e-07 
366.01 	 3.565019245714286e-07 
366.51 	 3.5582815085714286e-07 
367.01 	 3.551536365714286e-07 
367.51 	 3.5447838171428577e-07 
368.01 	 3.538023954285715e-07 
368.51 	 3.531256777142857e-07 
369.01 	 3.524482285714286e-07 
369.51 	 3.517700571428571e-07 
370.01 	 3.510911634285714e-07 
370.51 	 3.504115565714286e-07 
371.01 	 3.497312365714286e-07 
371.51 	 3.4905021257142864e-07 
372.01 	 3.4836848457142864e-07 
372.51 	 3.4768606171428575e-07 
373.01 	 3.470029348571429e-07 
373.51 	 3.4631912228571426e-07 
374.01 	 3.456346331428571e-07 
374.51 	 3.449494491428571e-07 
375.01 	 3.4426359771428574e-07 
375.51 	 3.435770605714286e-07 
376.01 	 3.428898651428571e-07 
376.51 	 3.422020022857143e-07 
377.01 	 3.41513472e-07 
377.51 	 3.4082429257142855e-07 
378.01 	 3.401344548571429e-07 
378.51 	 3.394439771428572e-07 
379.01 	 3.387528502857143e-07 
379.51 	 3.380610834285714e-07 
380.01 	 3.373686765714285e-07 
380.51 	 3.366756480000001e-07 
381.01 	 3.3598198857142863e-07 
381.51 	 3.352876982857143e-07 
382.01 	 3.3459279542857147e-07 
382.51 	 3.3389728e-07 
383.01 	 3.3320116114285716e-07 
383.51 	 3.3250442971428575e-07 
384.01 	 3.3180709485714287e-07 
384.51 	 3.311091657142858e-07 
385.01 	 3.3041064228571433e-07 
385.51 	 3.297115337142858e-07 
386.01 	 3.2901184e-07 
386.51 	 3.2831157028571426e-07 
387.01 	 3.2761071542857147e-07 
387.51 	 3.2690930285714283e-07 
388.01 	 3.2620731428571433e-07 
