energy 	 rate 
0.00514102 	 4.47615e-08 
0.00526819 	 4.47611e-08 
0.00539852 	 4.47606e-08 
0.00553206 	 4.4760199999999996e-08 
0.00566891 	 4.47597e-08 
0.00580915 	 4.475920000000001e-08 
0.00595285 	 4.4758699999999994e-08 
0.00610011 	 4.47582e-08 
0.00625101 	 4.475769999999999e-08 
0.00640565 	 4.47572e-08 
0.00656411 	 4.47566e-08 
0.00672649 	 4.475609999999999e-08 
0.00689289 	 4.47555e-08 
0.0070634 	 4.47549e-08 
0.00723813 	 4.4754299999999995e-08 
0.00741719 	 4.47537e-08 
0.00760067 	 4.4753099999999996e-08 
0.00778869 	 4.4752400000000004e-08 
0.00798137 	 4.47518e-08 
0.0081788 	 4.47511e-08 
0.00838113 	 4.4750399999999996e-08 
0.00858846 	 4.47497e-08 
0.00880092 	 4.4749000000000006e-08 
0.00901863 	 4.4748199999999996e-08 
0.00924173 	 4.4747500000000004e-08 
0.00947035 	 4.47467e-08 
0.00970462 	 4.47459e-08 
0.00994469 	 4.47451e-08 
0.0101907 	 4.47442e-08 
0.0104428 	 4.47434e-08 
0.0107011 	 4.47425e-08 
0.0109658 	 4.4741599999999996e-08 
0.0112371 	 4.47406e-08 
0.0115151 	 4.47397e-08 
0.0117999 	 4.47387e-08 
0.0120918 	 4.47377e-08 
0.012391 	 4.4736699999999996e-08 
0.0126975 	 4.4735599999999996e-08 
0.0130116 	 4.47346e-08 
0.0133335 	 4.47335e-08 
0.0136633 	 4.4732299999999996e-08 
0.0140013 	 4.4731199999999996e-08 
0.0143477 	 4.4730000000000004e-08 
0.0147026 	 4.4728800000000005e-08 
0.0150663 	 4.47275e-08 
0.015439 	 4.47263e-08 
0.0158209 	 4.4725e-08 
0.0162123 	 4.4723599999999996e-08 
0.0166134 	 4.47223e-08 
0.0170243 	 4.4720799999999996e-08 
0.0174455 	 4.47194e-08 
0.017877 	 4.47179e-08 
0.0183193 	 4.4716399999999997e-08 
0.0187724 	 4.47149e-08 
0.0192368 	 4.47133e-08 
0.0197127 	 4.47117e-08 
0.0202003 	 4.471e-08 
0.0207001 	 4.47083e-08 
0.0212121 	 4.47065e-08 
0.0217369 	 4.47047e-08 
0.0222746 	 4.47029e-08 
0.0228256 	 4.4701000000000004e-08 
0.0233902 	 4.46991e-08 
0.0239689 	 4.46971e-08 
0.0245618 	 4.46951e-08 
0.0251694 	 4.4693e-08 
0.025792 	 4.46909e-08 
0.0264301 	 4.4688699999999994e-08 
0.0270839 	 4.46865e-08 
0.0277539 	 4.46842e-08 
0.0284404 	 4.4681800000000005e-08 
0.029144 	 4.46794e-08 
0.0298649 	 4.4677e-08 
0.0306037 	 4.4674399999999995e-08 
0.0313608 	 4.4671900000000006e-08 
0.0321366 	 4.46692e-08 
0.0329316 	 4.46665e-08 
0.0337462 	 4.46637e-08 
0.034581 	 4.46609e-08 
0.0354365 	 4.4657899999999997e-08 
0.0363131 	 4.46549e-08 
0.0372114 	 4.4651899999999996e-08 
0.0381319 	 4.46487e-08 
0.0390752 	 4.46455e-08 
0.0400418 	 4.4642199999999995e-08 
0.0410323 	 4.46388e-08 
0.0420474 	 4.4635400000000004e-08 
0.0430875 	 4.46318e-08 
0.0441534 	 4.46282e-08 
0.0452457 	 4.46244e-08 
0.0463649 	 4.4620600000000005e-08 
0.0475119 	 4.46167e-08 
0.0486872 	 4.4612699999999994e-08 
0.0498916 	 4.46086e-08 
0.0511258 	 4.46044e-08 
0.0523906 	 4.46001e-08 
0.0536866 	 4.45956e-08 
0.0550146 	 4.45911e-08 
0.0563756 	 4.45865e-08 
0.0577702 	 4.4581700000000005e-08 
0.0591993 	 4.4576800000000005e-08 
0.0606637 	 4.45719e-08 
0.0621644 	 4.45667e-08 
0.0637022 	 4.45615e-08 
0.065278 	 4.45561e-08 
0.0668928 	 4.4550600000000005e-08 
0.0685476 	 4.4545e-08 
0.0702433 	 4.45392e-08 
0.071981 	 4.45333e-08 
0.0737616 	 4.45272e-08 
0.0755863 	 4.452099999999999e-08 
0.0774561 	 4.45146e-08 
0.0793722 	 4.45081e-08 
0.0813357 	 4.45014e-08 
0.0833477 	 4.4494599999999994e-08 
0.0854095 	 4.4487499999999994e-08 
0.0875224 	 4.44804e-08 
0.0896875 	 4.4473000000000004e-08 
0.0919061 	 4.4465399999999997e-08 
0.0941797 	 4.44577e-08 
0.0965094 	 4.444980000000001e-08 
0.0988969 	 4.44416e-08 
0.101343 	 4.44333e-08 
0.10385 	 4.4424800000000005e-08 
0.106419 	 4.4416100000000004e-08 
0.109052 	 4.4407099999999994e-08 
0.11175 	 4.43979e-08 
0.114514 	 4.4388600000000006e-08 
0.117347 	 4.43789e-08 
0.12025 	 4.43691e-08 
0.123224 	 4.4359e-08 
0.126273 	 4.4348599999999994e-08 
0.129396 	 4.4337999999999996e-08 
0.132597 	 4.43271e-08 
0.135877 	 4.4316e-08 
0.139239 	 4.43046e-08 
0.142683 	 4.42929e-08 
0.146213 	 4.42809e-08 
0.14983 	 4.42687e-08 
0.153536 	 4.42561e-08 
0.157334 	 4.42432e-08 
0.161226 	 4.423e-08 
0.165215 	 4.4216500000000004e-08 
0.169302 	 4.42027e-08 
0.17349 	 4.41885e-08 
0.177782 	 4.4174e-08 
0.182179 	 4.4159100000000004e-08 
0.186686 	 4.4143899999999996e-08 
0.191304 	 4.4128199999999994e-08 
0.196037 	 4.41122e-08 
0.200886 	 4.40958e-08 
0.205856 	 4.4079e-08 
0.210948 	 4.40618e-08 
0.216166 	 4.40442e-08 
0.221514 	 4.4026200000000004e-08 
0.226993 	 4.4007699999999996e-08 
0.232609 	 4.39887e-08 
0.238363 	 4.3969300000000004e-08 
0.244259 	 4.39494e-08 
0.250302 	 4.39291e-08 
0.256494 	 4.39082e-08 
0.262839 	 4.3886899999999996e-08 
0.269341 	 4.3864999999999996e-08 
0.276004 	 4.3842599999999996e-08 
0.282831 	 4.3819599999999996e-08 
0.289828 	 4.37961e-08 
0.296997 	 4.3772e-08 
0.304344 	 4.3747300000000004e-08 
0.311873 	 4.3722e-08 
0.319588 	 4.36961e-08 
0.327494 	 4.36696e-08 
0.335595 	 4.36425e-08 
0.343897 	 4.36146e-08 
0.352404 	 4.35862e-08 
0.361122 	 4.3557e-08 
0.370055 	 4.35271e-08 
0.37921 	 4.34965e-08 
0.38859 	 4.34651e-08 
0.398203 	 4.3432999999999996e-08 
0.408054 	 4.34002e-08 
0.418148 	 4.33665e-08 
0.428492 	 4.3331999999999994e-08 
0.439092 	 4.32967e-08 
0.449954 	 4.32606e-08 
0.461085 	 4.3223499999999997e-08 
0.472491 	 4.31856e-08 
0.484179 	 4.3146800000000005e-08 
0.496157 	 4.3107099999999996e-08 
0.50843 	 4.306629999999999e-08 
0.521008 	 4.30247e-08 
0.533896 	 4.2982e-08 
0.547104 	 4.29383e-08 
0.560638 	 4.28935e-08 
0.574506 	 4.28477e-08 
0.588718 	 4.28008e-08 
0.603282 	 4.27528e-08 
0.618206 	 4.27037e-08 
0.633498 	 4.26533e-08 
0.64917 	 4.2601799999999996e-08 
0.665229 	 4.25491e-08 
0.681685 	 4.2495099999999996e-08 
0.698548 	 4.24398e-08 
0.715828 	 4.23832e-08 
0.733536 	 4.23253e-08 
0.751682 	 4.2265999999999996e-08 
0.770277 	 4.22054e-08 
0.789332 	 4.21432e-08 
0.808858 	 4.20797e-08 
0.828867 	 4.2014599999999994e-08 
0.849371 	 4.1948100000000005e-08 
0.870383 	 4.1879899999999996e-08 
0.891914 	 4.18102e-08 
0.913978 	 4.1738799999999997e-08 
0.936587 	 4.16658e-08 
0.959756 	 4.15911e-08 
0.983498 	 4.1514699999999995e-08 
1.00783 	 4.1436399999999996e-08 
1.03276 	 4.13564e-08 
1.05831 	 4.1274500000000003e-08 
1.08449 	 4.11907e-08 
1.11131 	 4.1104999999999997e-08 
1.13881 	 4.1017400000000004e-08 
1.16698 	 4.09277e-08 
1.19585 	 4.0835999999999996e-08 
1.22543 	 4.07421e-08 
1.25574 	 4.0646199999999996e-08 
1.28681 	 4.0548e-08 
1.31864 	 4.04476e-08 
1.35126 	 4.0344999999999995e-08 
1.38469 	 4.024e-08 
1.41894 	 4.01327e-08 
1.45404 	 4.002290000000001e-08 
1.49001 	 3.99107e-08 
1.52687 	 3.9796e-08 
1.56464 	 3.9678700000000004e-08 
1.60335 	 3.95588e-08 
1.64301 	 3.94362e-08 
1.68365 	 3.9311e-08 
1.7253 	 3.9182899999999995e-08 
1.76798 	 3.9052100000000003e-08 
1.81172 	 3.89184e-08 
1.85654 	 3.878169999999999e-08 
1.90246 	 3.8642099999999995e-08 
1.94952 	 3.84995e-08 
1.99775 	 3.83537e-08 
2.04717 	 3.8204900000000005e-08 
2.09781 	 3.80528e-08 
2.14971 	 3.78975e-08 
2.20289 	 3.7738799999999994e-08 
2.25738 	 3.7576799999999995e-08 
2.31322 	 3.74114e-08 
2.37045 	 3.7242500000000004e-08 
2.42908 	 3.707e-08 
2.48917 	 3.6894e-08 
2.55075 	 3.67143e-08 
2.61385 	 3.65309e-08 
2.67851 	 3.63438e-08 
2.74477 	 3.6153600000000006e-08 
2.81267 	 3.59618e-08 
2.88225 	 3.5768e-08 
2.95355 	 3.55704e-08 
3.02661 	 3.53688e-08 
3.10148 	 3.51632e-08 
3.17821 	 3.49535e-08 
3.25683 	 3.4739699999999996e-08 
3.33739 	 3.45217e-08 
3.41995 	 3.42995e-08 
3.50455 	 3.4073000000000003e-08 
3.59125 	 3.38426e-08 
3.68009 	 3.361e-08 
3.77112 	 3.33784e-08 
3.86441 	 3.3145000000000003e-08 
3.96001 	 3.29072e-08 
4.05797 	 3.2664999999999995e-08 
4.15835 	 3.2418299999999996e-08 
4.26122 	 3.21672e-08 
4.36663 	 3.19115e-08 
4.47465 	 3.16513e-08 
4.58535 	 3.1386600000000007e-08 
4.69878 	 3.11189e-08 
4.81501 	 3.08516e-08 
4.93412 	 3.05838e-08 
5.05618 	 3.0311399999999994e-08 
5.18126 	 3.0034300000000006e-08 
5.30943 	 2.9752700000000002e-08 
5.44078 	 2.94663e-08 
5.57537 	 2.9175300000000004e-08 
5.71329 	 2.88797e-08 
5.85462 	 2.8581e-08 
5.99945 	 2.8282200000000006e-08 
6.14786 	 2.7983199999999997e-08 
6.29995 	 2.7679800000000003e-08 
6.45579 	 2.7371900000000003e-08 
6.61549 	 2.70594e-08 
6.77914 	 2.6742300000000002e-08 
6.94684 	 2.64206e-08 
7.11869 	 2.6096000000000004e-08 
7.29479 	 2.57718e-08 
7.47525 	 2.54492e-08 
7.66017 	 2.51234e-08 
7.84966 	 2.4793200000000003e-08 
8.04384 	 2.44587e-08 
8.24283 	 2.412e-08 
8.44674 	 2.37771e-08 
8.65569 	 2.343e-08 
8.86981 	 2.30789e-08 
9.08923 	 2.27238e-08 
9.31407 	 2.23669e-08 
9.54448 	 2.20119e-08 
9.78059 	 2.16597e-08 
10.0225 	 2.13048e-08 
10.2705 	 2.09464e-08 
10.5245 	 2.0584599999999997e-08 
10.7849 	 2.02194e-08 
11.0517 	 1.98511e-08 
11.3251 	 1.94797e-08 
11.6052 	 1.91058e-08 
11.8923 	 1.87315e-08 
12.1865 	 1.83617e-08 
12.488 	 1.79932e-08 
12.7969 	 1.76224e-08 
13.1135 	 1.72494e-08 
13.4378 	 1.68743e-08 
13.7703 	 1.6497300000000002e-08 
14.1109 	 1.61187e-08 
14.46 	 1.57396e-08 
14.8177 	 1.53631e-08 
15.1842 	 1.49919e-08 
15.5599 	 1.46215e-08 
15.9448 	 1.42502e-08 
16.3392 	 1.38784e-08 
16.7434 	 1.35062e-08 
17.1576 	 1.3133800000000001e-08 
17.582 	 1.2763399999999998e-08 
18.017 	 1.2398299999999998e-08 
18.4627 	 1.2039999999999999e-08 
18.9194 	 1.1683399999999998e-08 
19.3874 	 1.13276e-08 
19.867 	 1.09728e-08 
20.3585 	 1.0619500000000001e-08 
20.8621 	 1.0267799999999999e-08 
21.3782 	 9.918e-09 
21.907 	 9.570419999999999e-09 
22.4489 	 9.22534e-09 
23.0043 	 8.883479999999998e-09 
23.5733 	 8.54686e-09 
24.1565 	 8.219409999999999e-09 
24.7541 	 7.89841e-09 
25.3664 	 7.580930000000001e-09 
25.9939 	 7.2672299999999995e-09 
26.637 	 6.95758e-09 
27.2959 	 6.6522800000000005e-09 
27.9711 	 6.35175e-09 
28.6631 	 6.05734e-09 
29.3721 	 5.7718699999999994e-09 
30.0987 	 5.4946799999999995e-09 
30.8433 	 5.22275e-09 
31.6063 	 4.9563e-09 
32.3881 	 4.69556e-09 
33.1893 	 4.44078e-09 
34.0104 	 4.19218e-09 
34.8517 	 3.950000000000001e-09 
35.7138 	 3.7152799999999996e-09 
36.5973 	 3.48964e-09 
37.5026 	 3.27339e-09 
38.4304 	 3.0641499999999996e-09 
39.381 	 2.8617200000000003e-09 
40.3552 	 2.6662399999999997e-09 
41.3535 	 2.47784e-09 
42.3765 	 2.29665e-09 
43.4248 	 2.1227600000000002e-09 
44.499 	 1.95631e-09 
45.5998 	 1.79775e-09 
46.7279 	 1.6479999999999999e-09 
47.8838 	 1.5067300000000002e-09 
49.0683 	 1.37263e-09 
50.2822 	 1.24566e-09 
51.526 	 1.12579e-09 
52.8007 	 1.0130000000000001e-09 
54.1068 	 9.07216e-10 
55.4453 	 8.08367e-10 
56.8169 	 7.16352e-10 
58.2224 	 6.3119e-10 
59.6627 	 5.52965e-10 
61.1386 	 4.81474e-10 
62.651 	 4.1606300000000003e-10 
64.2008 	 3.56492e-10 
65.789 	 3.02567e-10 
67.4165 	 2.54079e-10 
69.0842 	 2.1080299999999999e-10 
70.7932 	 1.725e-10 
72.5444 	 1.3894300000000001e-10 
74.339 	 1.09909e-10 
76.178 	 8.510619999999998e-11 
78.0624 	 6.41438e-11 
79.9935 	 4.6733900000000005e-11 
81.9724 	 3.26007e-11 
84.0002 	 2.14652e-11 
86.0781 	 1.30467e-11 
88.2075 	 7.064779999999999e-12 
90.3895 	 3.24136e-12 
92.6256 	 1.3033999999999999e-12 
94.9169 	 9.85238e-13 
97.2649 	 2.03176e-12 
99.671 	 4.20133e-12 
102.137 	 7.263530000000001e-12 
104.663 	 1.09999e-11 
107.252 	 1.5205699999999998e-11 
109.906 	 1.96908e-11 
112.624 	 2.4285900000000003e-11 
115.41 	 2.8851699999999998e-11 
118.265 	 3.3279499999999996e-11 
121.191 	 3.74368e-11 
124.189 	 4.12092e-11 
127.261 	 4.45125e-11 
130.409 	 4.7281100000000005e-11 
133.635 	 4.94669e-11 
136.941 	 5.103960000000001e-11 
140.329 	 5.198999999999999e-11 
143.8 	 5.23424e-11 
147.357 	 5.21669e-11 
151.003 	 5.1463299999999995e-11 
154.738 	 5.02218e-11 
158.566 	 4.8488600000000005e-11 
162.488 	 4.63188e-11 
166.508 	 4.37742e-11 
170.627 	 4.09215e-11 
174.848 	 3.7830500000000004e-11 
179.173 	 3.45763e-11 
183.605 	 3.1244e-11 
188.147 	 2.79277e-11 
192.802 	 2.4653599999999997e-11 
197.571 	 2.14544e-11 
202.34 	 1.8255200000000005e-11 
207.109 	 1.505600000000001e-11 
211.87800000000001 	 1.1856800000000012e-11 
216.64700000000002 	 8.657600000000016e-12 
221.41600000000003 	 5.45840000000002e-12 
226.18500000000003 	 2.2592000000000233e-12 
230.95400000000004 	 1.8393972058572117e-13 
235.72300000000004 	 3.032653298563167e-13 
240.49200000000005 	 3.582656552868946e-13 
245.26100000000005 	 3.8940039153570244e-13 
250.03000000000006 	 4.093653765389909e-13 
254.79900000000006 	 4.2324086244530704e-13 
259.5680000000001 	 4.334389498750908e-13 
264.3370000000001 	 4.412484512922977e-13 
269.1060000000001 	 4.474196584071849e-13 
273.8750000000001 	 4.5241870901797975e-13 
278.6440000000001 	 4.565503581411312e-13 
283.4130000000001 	 4.600222073146617e-13 
288.18200000000013 	 4.62980539321158e-13 
292.95100000000014 	 4.655313898520114e-13 
297.72000000000014 	 4.677534925158089e-13 
